hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA0916,RPA0493,False,False,0.03142841770157526,0.3890365724721427,-0.41326835099073056,0.19055185639601474,none_kept,-0.6038202073867454
RPA0916,RPA0496,False,False,0.20333816641005314,0.03129031884316463,0.26639055237380205,-0.4135211852262286,none_kept,0.6799117376000307
RPA0916,RPA0498,False,False,0.8324740212587896,0.898136753877796,-0.055046018373800874,0.03459892656841687,none_kept,-0.08964494494221775
RPA0916,RPA0500,False,False,0.06908462740130701,0.41977630231067015,0.35992721476208284,0.17993778527184384,none_kept,0.179989429490239
RPA0916,RPA0501,False,False,0.03067251108094984,0.7781584806360757,0.41472196349264007,0.0715548645592971,none_kept,0.34316709893334296
RPA0916,RPA0503,False,False,0.8067346283694691,0.8441999511076639,0.0627799657472494,0.0515447542393815,none_kept,0.011235211507867895
RPA0916,RPA0504,False,False,0.004429393063494192,0.993476436212891,0.5154702182491608,0.0024181205038106557,none_kept,0.5130520977453502
RPA0916,RPA0508,False,False,0.007405605664070595,0.6291244962738036,-0.49190515678910585,-0.11516393895522316,none_kept,-0.3767412178338827
RPA0916,RPA0510,False,False,0.5557800569948351,0.5162346353644107,0.13718515619552338,0.14918986383189864,none_kept,-0.012004707636375261
RPA0916,RPA0511,False,False,0.03823692592816923,0.2758495177467044,0.4008988526834227,-0.23348579483855653,none_kept,0.6343846475219792
RPA0916,RPA0513,False,False,8.755857752123331e-05,0.7751527515729443,-0.6526945893322375,0.072488297052373,none_kept,-0.7251828863846105
RPA0916,RPA0524,False,False,0.0003220509155829164,0.7273953090201734,-0.6138429119251174,-0.08627434122707617,none_kept,-0.5275685706980413
RPA0916,RPA0525,False,False,5.7062712507162015e-06,0.8042005603506454,0.7202530747522004,0.06352309305166011,none_kept,0.6567299817005402
RPA0916,RPA0526,False,False,0.0019028245367429266,0.1803961728374776,0.5505579041650288,0.2784794072090558,none_kept,0.272078496955973
RPA0916,RPA0531,False,False,1.114703854075234e-05,0.6713368680929289,-0.7053006244506471,0.10277260633981058,none_kept,-0.8080732307904577
RPA0916,RPA0532,False,False,0.7460561467920006,0.8930713428591618,0.08099422702386516,0.03622070523105295,none_kept,0.04477352179281221
RPA0916,RPA0537,False,False,0.2910192166961389,0.09350663968495249,-0.22730885554618666,-0.33658708191697884,none_kept,0.10927822637079218
RPA0916,RPA0538,False,False,0.41799422440542683,0.12633703363342363,-0.18055051488437726,-0.3112434289916256,none_kept,0.13069291410724834
RPA0916,RPA0543,False,False,0.3565271432351646,0.5017755552532319,0.20219612168935253,0.15362886981090842,none_kept,0.0485672518784441
RPA0916,RPA0547,False,False,0.0009270006177496077,0.04612749532424847,0.5777322201379658,0.3885005894099181,none_kept,0.18923163072804766
RPA0916,RPA0557,False,False,0.4894072583754776,0.20989640521658076,0.15750928127230818,-0.26320460907582505,none_kept,0.4207138903481332
RPA0916,RPA0558,False,False,0.051506313306485384,0.2840015296727425,-0.38087513637017156,-0.23013722553637395,none_kept,-0.15073791083379762
RPA0916,RPA0559,False,False,0.001078386185719627,0.8737859426862635,-0.5722050988387661,-0.0422975438441102,none_kept,-0.5299075549946559
RPA0916,RPA0561,False,False,0.9752533683135253,0.8925044317767721,-0.008873276784308493,0.03636809752176395,none_kept,-0.04524137430607244
RPA0916,RPA0562,False,False,0.006251496372164779,0.7158902435443504,-0.4997842100348293,-0.08969512412335276,none_kept,-0.4100890859114765
RPA0916,RPA0566,False,False,0.4518865903080368,0.7043123249576313,-0.16953007709984108,-0.09317319103513483,none_kept,-0.07635688606470625
RPA0916,RPA0568,False,False,0.2353515094969549,0.17057384941172776,-0.25114544672135475,0.28394844029702854,none_kept,-0.5350938870183832
RPA0916,RPA0569,False,False,0.0129243836681298,0.028096710800501603,0.4641058414752036,-0.4200315355991924,none_kept,0.884137377074396
RPA0916,RPA0571,False,False,0.0013279039187406405,0.8568003093785848,-0.5642785105549278,-0.04756913710207485,none_kept,-0.516709373452853
RPA0916,RPA0580,False,False,0.16922674962631587,0.0168971082026499,-0.28471172692309893,0.4496134456959697,none_kept,-0.7343251726190687
RPA0916,RPA0582,False,False,0.4975178891884945,0.06502543170026441,-0.1549137764285723,0.3643664430338581,none_kept,-0.5192802194624304
RPA0916,RPA0584,False,False,0.8684846630128318,0.20579421465848974,0.04387051675086631,-0.2651682487030519,none_kept,0.3090387654539182
RPA0916,RPA0586,False,False,0.023211204818871872,0.8983282356422934,-0.43143207643002596,0.034530302322845416,none_kept,-0.4659623787528714
RPA0916,RPA0590,False,False,0.83439200058805,0.01782004380166898,-0.05446525025661582,-0.4466260001851202,none_kept,0.3921607499285044
RPA0916,RPA0592,False,False,0.011216171342911085,0.3138965499450212,-0.4714263713456785,0.21836667735619647,none_kept,-0.689793048701875
RPA0916,RPA0595,False,False,7.870989428111885e-05,0.680301565557989,-0.6556465031315781,-0.10017622805901623,none_kept,-0.5554702750725619
RPA0916,RPA0596,False,False,0.8677767802500713,0.9399934318259345,0.04410085630658969,0.020851638120241406,none_kept,0.023249218186348286
RPA0916,RPA0598,False,False,0.0034314478584390835,0.6479741334236847,0.5264380371165935,0.1096047859731745,none_kept,0.41683325114341907
RPA0916,RPA0599,False,False,0.006831335760220481,0.9776924414122369,-0.49569592180387567,-0.008001386962590843,none_kept,-0.48769453484128483
RPA0916,RPA0600,False,False,0.9255062699584335,0.9821764021463876,-0.025691479082705693,0.006359400296471578,none_kept,-0.03205087937917727
RPA0916,RPA0603,False,False,0.2448226313026703,0.683358105431625,-0.2468538697038389,-0.09928027049178528,none_kept,-0.14757359921205362
RPA0916,RPA0604,False,False,0.07978242085939263,0.06775205647153926,-0.34914135795511847,-0.36139908965680456,none_kept,0.012257731701686092
RPA0916,RPA0606,False,False,0.12961649642318485,0.47098353807694415,-0.30896014113065773,-0.163397527463491,none_kept,-0.14556261366716672
RPA0916,RPA0607,False,False,0.7815561160740288,0.1977912772124312,0.07052339861135515,-0.26923021164515926,none_kept,0.3397536102565144
RPA0916,RPA0608,False,False,0.11614519219772543,0.9874827385768706,0.318701465786003,0.0045687580567369684,none_kept,0.31413270772926605
RPA0916,RPA0610,False,False,0.12289703253702362,0.7547484586911809,-0.3137156187304652,-0.07852020470550672,none_kept,-0.2351954140249585
RPA0916,RPA0612,False,False,0.0010465986536084462,0.9578093661688943,-0.5733482167097252,0.014840661073199805,none_kept,-0.5881888777829251
RPA0916,RPA0613,False,False,0.5821571971224717,0.2855439899105742,-0.1291490639580502,0.22952342204416976,none_kept,-0.35867248600221996
RPA0916,RPA0615,False,False,0.06896333804741717,0.8732740245921996,0.36006056215329457,0.04244953302033935,none_kept,0.31761102913295525
RPA0916,RPA0616,False,False,0.12544732063394054,0.11090874955948092,-0.31185794342770545,-0.3225981755263856,none_kept,0.010740232098680136
RPA0916,RPA0617,False,False,0.057026022586961184,0.47519453019955915,-0.3737677163408287,0.1620511280441282,none_kept,-0.535818844384957
RPA0916,RPA0618,False,False,0.0003143769319423201,0.7062570720064278,0.6146136557020776,-0.09256449423499602,none_kept,0.7071781499370736
RPA0916,RPA0622,False,False,0.0028014064139799287,0.012708659573059609,-0.5349106085714932,-0.46497895286226676,none_kept,-0.06993165570922644
RPA0916,RPA0624,False,False,0.009801366786651864,0.23558894954723866,-0.47809673450608176,-0.251037889217838,none_kept,-0.22705884528824377
RPA0916,RPA0626,False,False,0.2764353239357382,0.12677796788772872,0.23322036959078118,-0.31091140457282057,none_kept,0.5441317741636018
RPA0916,RPA0629,False,False,9.152744873813664e-05,0.9814931940792717,-0.6514531424244323,-0.006603253708553983,none_kept,-0.6448498887158783
RPA0916,RPA0631,False,False,0.0012582004612214943,0.9823576496124861,0.5663346823515878,0.006290662666057184,none_kept,0.5600440196855306
RPA0916,RPA0632,False,False,0.2638823578755261,0.4902194435726284,-0.23852784127175344,-0.15724048483288902,none_kept,-0.08128735643886442
RPA0916,RPA0653,False,False,0.5507394734189657,0.21711392708229807,-0.13871549699311492,0.25969988279956324,none_kept,-0.39841537979267816
RPA0916,RPA0654,False,False,0.04937404034190053,0.07831338010615359,-0.38380762797593443,0.35056793918034734,none_kept,-0.7343755671562817
RPA0916,RPA0655,False,False,0.01850938400212301,0.0014356754662310687,0.4444959636747281,0.5613625179943211,none_kept,-0.11686655431959303
RPA0916,RPA0658,False,False,3.8498449235356536e-07,0.0006505201188559286,0.7724942659349541,0.5901566513933841,none_kept,0.18233761454156994
RPA0916,RPA0661,False,False,0.30306113654860845,0.9067058827602584,-0.2225444392184429,-0.031842910996161496,none_kept,-0.19070152822228142
RPA0916,RPA0662,False,False,0.6647132502561925,0.6226368179552842,0.10472214612096975,0.11709764230406247,none_kept,-0.012375496183092721
RPA0916,RPA0677,False,False,0.01276296608410151,0.27618930409862236,-0.46475206003010483,0.23332537672441753,none_kept,-0.6980774367545224
RPA0916,RPA0684,False,False,2.4633801328004864e-07,0.6292149411474868,0.7802010672369284,0.11513154820795317,none_kept,0.6650695190289753
RPA0916,RPA0703,False,False,0.8226894483354384,0.3915042829048897,0.05796044556281002,-0.18970147106786878,none_kept,0.2476619166306788
RPA0916,RPA0707,False,False,0.14504112320176285,0.369676165407918,-0.29893839543570366,0.19751496792084344,none_kept,-0.4964533633565471
RPA0916,RPA0715,False,False,0.8731537877160359,0.7358843948634963,-0.042479190801939334,-0.08393459183297587,none_kept,0.04145540103103654
RPA0916,RPA0718,False,False,2.0151993267098145e-05,0.9254137496428209,0.6911378096050494,-0.025724903705304863,none_kept,0.7168627133103543
RPA0916,RPA0720,False,False,0.013787072881286848,0.6472750876617676,-0.4606132866288568,0.10980021777726895,none_kept,-0.5704135044061258
RPA0916,RPA0732,False,False,0.00046249000408672426,0.6754289907630507,-0.601937498181474,0.10156110066020715,none_kept,-0.7034985988416812
RPA0916,RPA0734,False,False,0.08907880507139594,0.6925242965948479,-0.34042952257823594,-0.09656892858975291,none_kept,-0.24386059398848303
RPA0916,RPA0741,False,False,4.4185588334704445e-05,0.5472007676387539,-0.6712405775930952,0.13978333497063328,none_kept,-0.8110239125637284
RPA0916,RPA0747,False,False,0.13272539376611667,0.756532405698982,0.306909516981009,-0.077967472559674,none_kept,0.384876989540683
RPA0916,RPA0750,False,False,0.18174955073230264,0.7160541223948368,-0.27771477879113915,0.08963814458482758,none_kept,-0.3673529233759667
RPA0916,RPA0751,False,False,0.10612184759772819,0.864972942067576,0.32623931158986136,-0.044988625641825646,none_kept,0.371227937231687
RPA0916,RPA0753,False,False,0.6369903366150569,0.8582714340828093,-0.11282689281930307,0.04709182171306535,none_kept,-0.15991871453236842
RPA0916,RPA0761,False,False,0.05635531666206454,0.6243189539098608,0.37459211125603653,-0.11659729343031477,none_kept,0.4911894046863513
RPA0916,RPA0776,False,False,0.06435724973468808,0.03955525219673066,-0.3651267275119217,0.3986995180031261,none_kept,-0.7638262455150477
RPA0916,RPA0778,False,False,0.5284572494254971,0.2985197184828693,-0.1454830668095707,0.22429007036181015,none_kept,-0.36977313717138083
RPA0916,RPA0782,False,False,0.30252274505469234,0.0004686115675494443,0.22277439204714758,0.6014888966547776,none_kept,-0.37871450460763
RPA0916,RPA0784,False,False,0.02682896099222574,0.21422880558014712,-0.42289879053494733,-0.2610963941365825,none_kept,-0.16180239639836486
RPA0916,RPA0787,False,False,0.06035629651052689,0.13890450382314826,-0.3697571182005888,-0.3028272702854613,none_kept,-0.06692984791512752
RPA0916,RPA0794,False,False,0.035723952308838194,0.04511394104508098,-0.4052246965080668,-0.3899580247243095,none_kept,-0.01526667178375729
RPA0916,RPA0802,False,False,0.8103115757088568,0.25636545472549793,-0.06163515682917835,-0.24173251793692738,none_kept,0.18009736110774904
RPA0916,RPA0806,False,False,0.20989640521658076,0.004847743103970614,-0.26320256858429275,0.5114391435218931,none_kept,-0.7746417121061859
RPA0916,RPA0816,False,False,0.007615689117769806,0.44862218829892175,-0.4905565626273354,-0.17056149821313143,none_kept,-0.31999506441420394
RPA0916,RPA0817,False,False,0.00010284957694147916,0.7069361375450972,-0.6480875335097651,0.09238289499976352,none_kept,-0.7404704285095286
RPA0916,RPA0818,False,False,0.013585429934899803,0.7596838467819467,0.461413634111783,-0.0770282282598804,none_kept,0.5384418623716634
RPA0916,RPA0820,False,False,0.00036223571700049633,0.3601533365906824,-0.6100748918194754,0.2009427756464286,none_kept,-0.811017667465904
RPA0916,RPA0823,False,False,0.015100693232258459,0.6806431983614223,0.4557718005873646,0.1000715232818902,none_kept,0.3557002773054744
RPA0916,RPA0825,False,False,0.24347109505336598,0.9873600571649864,-0.24746699186528406,-0.004616837943105162,none_kept,-0.2428501539221789
RPA0916,RPA0826,False,False,4.2268626809121225e-05,0.05746387394174035,0.6723555514417866,0.37323915683159037,none_kept,0.29911639461019623
RPA0916,RPA0829,False,False,0.11278798131362203,0.0004668018639327238,-0.32116160233551705,0.6016201152245142,none_kept,-0.9227817175600312
RPA0916,RPA0831,False,False,0.8201099924976479,0.40238348989063843,-0.05871256754904418,0.18590285599454423,none_kept,-0.2446154235435884
RPA0916,RPA0840,False,False,0.07792351004318306,0.5129052525327508,-0.3509333076875791,0.1501823989470499,none_kept,-0.501115706634629
RPA0916,RPA0842,False,False,0.0010167918202399267,4.2108259833254065e-05,0.5744123887269118,0.6724656283061443,none_kept,-0.09805323957923251
RPA0916,RPA0843,False,False,0.09272418762151256,0.6025480888945041,0.33723408860659976,0.12310175645010159,none_kept,0.21413233215649818
RPA0916,RPA0844,False,False,0.039547729298124494,0.12656312104117134,0.39871708971751185,0.311072846637988,none_kept,0.08764424307952384
RPA0916,RPA0847,False,False,0.023354509462122502,0.001371785873700234,0.43108740480231544,0.5630942094245781,none_kept,-0.13200680462226266
RPA0916,RPA0848,False,False,0.664825566445343,0.9323532000758109,-0.10468995117870754,-0.023495326654555993,none_kept,-0.08119462452415155
RPA0916,RPA0849,False,False,0.03331384756150471,0.8613208074626761,0.4096336740695332,-0.04617903775744918,none_kept,0.4558127118269824
RPA0916,RPA0850,False,False,0.018845517770167113,0.5979303941766111,-0.4434505993192384,0.12452178038052786,none_kept,-0.5679723796997662
RPA0916,RPA0852,False,False,0.11615064652666343,0.8628984587028634,0.3186956030710761,0.04569804341444211,none_kept,0.27299755965663397
RPA0916,RPA0854,False,False,0.18006079955830123,0.9150946489103645,-0.27868518506624707,0.02908824248237863,none_kept,-0.3077734275486257
RPA0916,RPA0855,False,False,0.05171691381874263,0.5945313555759869,0.38061189190017974,-0.12555487795276038,none_kept,0.5061667698529402
RPA0916,RPA0856,False,False,0.1151108391294097,0.4610069090877801,0.31942362001033126,0.1665247131034336,none_kept,0.15289890690689764
RPA0916,RPA0860,False,False,0.5769255058206382,0.8261697906033962,-0.13071067656815816,0.056976320497350456,none_kept,-0.18768699706550862
RPA0916,RPA0862,False,False,6.827285695572373e-06,0.09810522788680594,-0.7163991599051597,-0.3327250804584895,none_kept,-0.3836740794466702
RPA0916,RPA0865,False,False,0.0003543229705305096,0.3923378222274332,-0.6108089368199651,-0.18942200936752374,none_kept,-0.42138692745244133
RPA0916,RPA0866,False,False,0.0016055456650569712,0.6038806168139611,-0.5571752298141996,-0.12268363918418135,none_kept,-0.4344915906300183
RPA0916,RPA0867,False,False,0.0044348565487221,0.5657514441596606,-0.5154102265900773,0.1340886435862585,none_kept,-0.6494988701763358
RPA0916,RPA0870,False,False,0.07784341780373495,0.28111639645590986,0.35102113262817874,-0.23127313723809284,none_kept,0.5822942698662716
RPA0916,RPA0872,False,False,0.2938051927131584,0.17095651555091504,0.22619331408123228,-0.283729259394795,none_kept,0.5099225734760273
RPA0916,RPA0873,False,False,0.49399292861801686,0.2298109408045569,-0.15602491007168576,0.25371877463887793,none_kept,-0.40974368471056366
RPA0916,RPA0875,False,False,0.0007142513576444576,0.7869525956247787,-0.586964880707816,0.06886025025792694,none_kept,-0.655825130965743
RPA0916,RPA0876,False,False,0.0028368032054180772,0.9947718600757748,-0.5344259622609804,0.0019379452748897186,none_kept,-0.5363639075358702
RPA0916,RPA0880,False,False,0.05251672515518029,0.3295584733732167,0.3795391800926448,0.21227404458992077,none_kept,0.16726513550272404
RPA0916,RPA0884,False,False,0.5902766832015703,0.2595496400466227,0.12676000953274247,0.24034692418449177,none_kept,-0.1135869146517493
RPA0916,RPA0885,False,False,0.8417949215421617,0.1891706629121649,-0.05226866278786291,0.27373295132773356,none_kept,-0.32600161411559647
RPA0916,RPA0887,False,False,0.002182427949199065,0.05146268953180019,-0.5451236992202372,-0.38092469804620266,none_kept,-0.16419900117403452
RPA0916,RPA0889,False,False,0.14339562013807913,0.9912517960475765,0.3000081455971371,-0.0032241048164910746,none_kept,0.3032322504136282
RPA0916,RPA0890,False,False,0.8786947531125275,0.0025593719162859316,0.04078836069534238,-0.5386264552678901,none_kept,0.5794148159632325
RPA0916,RPA0891,False,False,0.9128906361428576,0.1167845926538007,-0.029803071993653455,-0.31821229564749215,none_kept,0.2884092236538387
RPA0916,RPA0892,False,False,0.7467785832655145,0.8984641749372149,-0.0807633557263205,-0.03448736807313416,none_kept,-0.046275987653186336
RPA0916,RPA0897,False,False,0.6279237043684462,0.04339260407819265,-0.11552349025050437,0.39260537690731495,none_kept,-0.5081288671578194
RPA0916,RPA0906,False,False,0.0001040557440675886,0.7658223197003745,-0.6477507158097151,0.07522606094868,none_kept,-0.7229767767583951
RPA0916,RPA0907,False,False,0.0322099258529351,0.19713860782776604,0.4117830937671229,0.2695596443023353,none_kept,0.1422234494647876
RPA0916,RPA0909,False,False,0.024465713647454417,0.3133607516315904,-0.42835916063431706,0.21856125295016457,none_kept,-0.6469204135844816
RPA0916,RPA0910,False,False,0.16830533996399466,0.32690657955002717,-0.2851921638374448,0.2133082840660375,none_kept,-0.49850044790348225
RPA0916,RPA0912,False,False,0.27105395995407017,0.05509271831038968,0.23554325364393133,-0.37620486317450313,none_kept,0.6117481168184344
RPA0916,RPA0913,False,False,0.11090366685940231,0.6220951382012198,-0.32260419609484076,0.11724682456723379,none_kept,-0.43985102066207454
RPA0916,RPA0914,False,False,0.29349280157696617,0.3288657596201193,0.22631044284473592,-0.21256590489627347,none_kept,0.43887634774100936
RPA0916,RPA0915,False,False,0.00010737028524290121,0.7254025219663514,-0.6468431814108633,0.08686303714359186,none_kept,-0.7337062185544552
RPA0916,RPA0917,False,False,0.6564110492726299,0.3421803731916474,0.10711878257287104,0.20758507812185104,none_kept,-0.10046629554898
RPA0916,RPA0918,False,False,0.5282976867599776,0.9138853064800972,0.14552938374734578,0.029454933233006013,none_kept,0.11607445051433976
RPA0916,RPA0921,False,False,0.14672355561887823,0.04788884182070929,-0.29788653706814733,-0.38592982015406907,none_kept,0.08804328308592174
RPA0916,RPA0922,False,False,0.0754105144987844,0.617571602776865,-0.3533733849331089,0.11862173565029632,none_kept,-0.4719951205834052
RPA0916,RPA0932,False,False,0.32900781439756493,0.23642638743049432,-0.21250899359029163,0.25063289816067075,none_kept,-0.4631418917509624
RPA0916,RPA0933,False,False,0.7158657627605447,0.5115913719728211,-0.08970133170639183,0.15061969749629414,none_kept,-0.24032102920268597
RPA0916,RPA0934,False,False,0.6782725627425296,0.7547425628394654,-0.1007774748451539,-0.0785267056306687,none_kept,-0.022250769214485197
RPA0916,RPA0936,False,False,0.6297227794380904,0.8150336247304055,0.11499473774773988,0.06017465739017336,none_kept,0.054820080357566525
RPA0916,RPA0937,False,False,0.006563159580734197,0.053654273426707026,-0.4974937699469023,0.37804785823102116,none_kept,-0.8755416281779235
RPA0916,RPA0938,False,False,0.4001881340751401,0.7017866651869007,-0.18667751995710305,-0.09393523141690936,none_kept,-0.09274228854019369
RPA0916,RPA0939,False,False,0.4233582318248119,0.9362980385409987,0.17875331834186178,0.02216812782322001,none_kept,0.15658519051864178
RPA0916,RPA0940,False,False,2.7718174206805754e-05,0.16125957295753968,-0.6831545721767474,0.28921781208581315,none_kept,-0.9723723842625605
RPA0916,RPA0941,False,False,0.11910367672369952,0.8774714969085685,0.3165170518565614,0.04118266584535313,none_kept,0.2753343860112083
RPA0916,RPA0943,False,False,6.002412142976564e-05,0.3979865539503581,-0.6630323901858712,0.1874469505254299,none_kept,-0.8504793407113012
RPA0916,RPA0944,False,False,4.6985308709935956e-05,0.47998839296943513,-0.6696601965274926,-0.16052486035544336,none_kept,-0.5091353361720493
RPA0916,RPA0945,False,False,0.5601989672543682,0.018773194429806257,-0.13577752036792387,-0.4436768666186718,none_kept,0.3078993462507479
RPA0916,RPA0947,False,False,5.655717015229354e-05,0.7766435531225319,0.6647356825841871,0.07204477572225511,none_kept,0.592690906861932
RPA0916,RPA0951,False,False,0.03294740786923018,0.41176542496416757,-0.4103394166140599,-0.1826911094081295,none_kept,-0.22764830720593043
RPA0916,RPA0952,False,False,0.2880909663804688,0.9635467964337553,0.22847781559477232,-0.012855361748204591,none_kept,0.2413331773429769
RPA0916,RPA0953,False,False,8.15589134045879e-07,0.00030778047786441764,0.759095285783318,0.6152579417665194,none_kept,0.1438373440167986
RPA0916,RPA0954,False,False,0.749486337983752,0.6740760858072634,-0.07998241956901261,-0.10197301739281828,none_kept,0.021990597823805663
RPA0916,RPA0956,False,False,0.044195842695352476,0.7472994496038641,0.3913642188271882,0.08061190873803628,none_kept,0.31075231008915194
RPA0916,RPA0958,False,False,0.24975391796478394,0.9122723483194772,-0.2446806794998604,0.030018678177522892,none_kept,-0.2746993576773833
RPA0916,RPA0974,False,False,0.6039741139051054,0.9477246060151726,-0.1226423682160148,-0.018232789789354824,none_kept,-0.10440957842665999
RPA0916,RPA0981,False,False,0.5549982802980119,0.4731013311011296,-0.13740466405003476,-0.16274379050704402,none_kept,0.025339126457009253
RPA0916,RPA0983,False,False,0.0003326351890279941,0.8818298675661428,-0.6128106105940354,0.03984504993712862,none_kept,-0.652655660531164
RPA0916,RPA0984,False,False,0.021792194903374338,0.7865292215687766,0.4351445263272666,0.06899984325575942,none_kept,0.36614468307150716
RPA0916,RPA0985,False,False,0.0001279777114439182,0.40364159593203314,-0.641840073023583,0.1854501949724169,none_kept,-0.8272902679959999
RPA0916,RPA0994,False,False,0.26592336654194054,0.5975239579460278,0.23773621827634425,-0.1246283678994499,none_kept,0.36236458617579415
RPA0916,RPA0997,False,False,0.8882781902110962,0.1888648345660839,-0.03773443773963004,0.27392832497465974,none_kept,-0.3116627627142898
RPA0916,RPA0999,False,False,0.35271943543300677,0.9879031693102338,-0.20359782740656107,-0.0044263692495869755,none_kept,-0.1991714581569741
RPA0916,RPA1001,False,False,0.7445356644914113,0.7647103274987802,0.0814502241000914,-0.07557463103570136,none_kept,0.15702485513579276
RPA0916,RPA1004,False,False,0.13085178470234218,0.4709324287728922,0.3081563128436431,-0.16341632236349446,none_kept,0.47157263520713755
RPA0916,RPA1007,False,False,0.529771405118914,0.0032575187818547884,-0.14506151121947758,0.5286547396884671,none_kept,-0.6737162509079446
RPA0916,RPA1009,False,False,0.000904042505001662,0.21504825992022256,0.5786318677253982,0.2606833092268494,none_kept,0.3179485584985488
RPA0916,RPA1011,False,False,0.08161195220439149,0.7631010827817197,0.34740509602152214,-0.0761077179456815,none_kept,0.42351281396720364
RPA0916,RPA1013,False,False,0.616005293374086,0.46106807431477315,-0.11908995560580532,-0.16649573539729354,none_kept,0.04740577979148822
RPA0916,RPA1015,False,False,0.003203377737393113,0.8426622851533846,0.5293705804936718,0.05200366061585,none_kept,0.4773669198778218
RPA0916,RPA1016,False,False,0.01844420050906448,0.17137371577377153,-0.4447062841688757,0.2835164984786677,none_kept,-0.7282227826475434
RPA0916,RPA1022,False,False,0.014375440517953699,0.5054344280239716,0.45838834957303476,0.15253636043124574,none_kept,0.305851989141789
RPA0916,RPA1025,False,False,0.0001112051571948969,0.47511799225831686,0.6458763344896999,0.16208002580418712,none_kept,0.4837963086855128
RPA0916,RPA1027,False,False,0.0004357836121777633,0.8102014503827117,-0.6039251799414769,-0.06167029069254697,none_kept,-0.54225488924893
RPA0916,RPA1028,False,False,0.9429277682959564,0.5604846846168773,-0.019840637626632948,0.13569317000297137,none_kept,-0.15553380762960434
RPA0916,RPA1036,False,False,0.7509376316725249,0.9907993649241927,-0.07957882881405269,-0.003378761995242424,none_kept,-0.07620006681881027
RPA0916,RPA1037,False,False,0.9293899030182158,0.040971084778881436,-0.024486384572842315,-0.3963869589640523,none_kept,0.37190057439121
RPA0916,RPA1038,False,False,0.11409026523695229,0.8724091622908657,0.32019119037803523,-0.042697446296946315,none_kept,0.36288863667498156
RPA0916,RPA1040,False,False,0.007436730195530447,0.4016005533785471,-0.49168731395006415,-0.18616328408927424,none_kept,-0.3055240298607899
RPA0916,RPA1047,False,False,0.2121450549965254,0.7722629977449258,0.2621256424238572,0.07332961743664737,none_kept,0.18879602498720985
RPA0916,RPA1048,False,False,0.0003700514826800619,0.2647290080407935,0.6093528835602287,-0.2381931512345568,none_kept,0.8475460347947854
RPA0916,RPA1053,False,False,0.017318156189957714,0.6861702873951747,-0.44823995321321636,-0.09846144653963268,none_kept,-0.3497785066735837
RPA0916,RPA1056,False,False,0.32833840439775,0.11789187464046326,0.21275318293896958,-0.3173801116775764,none_kept,0.530133294616546
RPA0916,RPA1057,False,False,0.04673455791454771,0.21654439310407586,0.3876376829748329,0.2599543956593383,none_kept,0.1276832873154946
RPA0916,RPA1060,False,False,0.0010565314500444155,0.30763091372146995,0.5729764268702046,0.22074251578108972,none_kept,0.35223391108911484
RPA0916,RPA1067,False,False,0.972159131018984,0.5615416694971771,-0.009924139699666913,0.1353792076539772,none_kept,-0.1453033473536441
RPA0916,RPA1068,False,False,0.39259920571570817,0.48567386840490745,-0.18932964342838005,0.15869842697634745,none_kept,-0.3480280704047275
RPA0916,RPA1069,False,False,0.36542814428972675,0.34808822589260385,-0.19903813865180103,0.2053702484015635,none_kept,-0.40440838705336457
RPA0916,RPA1076,False,False,0.9985944190388132,0.636406236548474,-0.0005584397023114529,0.11299013957052267,none_kept,-0.11354857927283413
RPA0916,RPA1081,False,False,0.20565831579018531,0.006251496372164779,0.2652410570660567,0.49978567909918886,none_kept,-0.23454462203313214
RPA0916,RPA1082,False,False,0.005956691299831166,0.2332229134974008,0.5019983118616933,0.25213234270585383,none_kept,0.24986596915583947
RPA0916,RPA1092,False,False,0.15823607616068266,0.6850063797392455,0.29097569280936286,-0.09878100768865988,none_kept,0.38975670049802275
RPA0916,RPA1094,False,False,0.4234022109713448,0.37427318017487404,-0.17873753628725908,-0.1958241865636436,none_kept,0.017086650276384507
RPA0916,RPA1097,False,False,0.005869253819902761,0.23636104200605962,0.5026859552321832,0.2506572968979656,none_kept,0.25202865833421756
RPA0916,RPA1100,False,False,0.001233490070508053,0.06066982992673965,-0.5671064202876328,0.3693672907093678,none_kept,-0.9364737109970006
RPA0916,RPA1101,False,False,0.21912343929163142,0.23174891120758695,-0.2587480279634784,0.2528323390368428,none_kept,-0.5115803670003212
RPA0916,RPA1102,False,False,0.000333859484878408,0.6152855289518856,-0.6126869265175925,0.11931128825414918,none_kept,-0.7319982147717417
RPA0916,RPA1106,False,False,0.45958631527328686,0.8153042412510877,0.16702904826430512,0.060093107770479263,none_kept,0.10693594049382585
RPA0916,RPA1110,False,False,0.1904745399006033,0.4912301043301354,0.2730411154752843,-0.15688816730199204,none_kept,0.4299292827772764
RPA0916,RPA1114,False,False,0.9556662194656304,0.12038450378534934,0.015548230397731504,-0.3155561666381551,none_kept,0.3311043970358866
RPA0916,RPA1118,False,False,0.20767138386620065,0.2613700792419093,-0.2642862272763358,0.2395890772047648,none_kept,-0.5038753044811006
RPA0916,RPA1119,False,False,0.9054549660259124,0.3529233327089526,0.03224111390165993,0.2035219763183322,none_kept,-0.17128086241667226
