hub,target,oxygen,r,p,q,kept
RPA4149,RPA2966,Aerobic,-0.4677676844776479,0.002337874888583087,0.012046402063899056,False
RPA4149,RPA2967,Aerobic,0.4995954398304807,0.001030331490256306,0.006274995356119044,False
RPA4149,RPA2969,Aerobic,-0.46955975710446746,0.002237040971250014,0.011632900759595636,False
RPA4149,RPA2971,Aerobic,0.6240390505652118,1.6879202159484562e-05,0.00023235995073924687,False
RPA4149,RPA2973,Aerobic,-0.6114325347519713,2.773817977845398e-05,0.000347185716868804,False
RPA4149,RPA2974,Aerobic,0.04776096788561836,0.7697855844887033,0.856162545221858,False
RPA4149,RPA2977,Aerobic,-0.3183066115392256,0.04531565161516659,0.11666345766131303,False
RPA4149,RPA2983,Aerobic,-0.487426460642563,0.0014225325145119047,0.008118144522276528,False
RPA4149,RPA2986,Aerobic,0.508252956417681,0.0008130655339553559,0.005199614485124202,False
RPA4149,RPA3001,Aerobic,-0.022626273696815996,0.8897812602251876,0.9351111733004153,False
RPA4149,RPA3009,Aerobic,-0.3905162426166714,0.012726495731538777,0.044736758205271315,False
RPA4149,RPA3011,Aerobic,0.13699197542413327,0.399271059292105,0.5563151534660602,False
RPA4149,RPA3015,Aerobic,-0.3264187634878481,0.0398137352118826,0.10589185243639648,False
RPA4149,RPA3018,Aerobic,-0.4403169896802167,0.004464034035770214,0.019926749517294274,False
RPA4149,RPA3023,Aerobic,0.2726599538664119,0.0887194527577833,0.19117932791208048,False
RPA4149,RPA3024,Aerobic,-0.3672295955556667,0.019752365233250507,0.06247952761271706,False
RPA4149,RPA3030,Aerobic,-0.3920511461708338,0.012349777396644024,0.04374704212030486,False
RPA4149,RPA3031,Aerobic,0.41363021752124013,0.007976568051774541,0.031226640695649895,False
RPA4149,RPA3032,Aerobic,0.2639353920677694,0.09983184210835841,0.20841931306283604,False
RPA4149,RPA3033,Aerobic,-0.3295633081531082,0.03783303431763178,0.10191675346613355,False
RPA4149,RPA3034,Aerobic,-0.18499033163816325,0.2531306414721315,0.4049728006651195,False
RPA4149,RPA3038,Aerobic,-0.3800019613110913,0.015578742625057197,0.052165057973025,False
RPA4149,RPA3039,Aerobic,0.6868538582186131,9.875358980800953e-07,2.3965897983589226e-05,False
RPA4149,RPA3040,Aerobic,0.688098557939442,9.269642544138781e-07,2.2828687659496185e-05,False
RPA4149,RPA3043,Aerobic,0.3509952692846444,0.026372604903754166,0.0778619763825123,False
RPA4149,RPA3045,Aerobic,0.2336160263832405,0.1468277017787821,0.27558982197734616,False
RPA4149,RPA3051,Aerobic,0.23649518001178604,0.14177015063581813,0.26883503557567495,False
RPA4149,RPA3053,Aerobic,-0.6264278448208122,1.5325173041704802e-05,0.00021456758476347813,False
RPA4149,RPA3054,Aerobic,0.2288418833302585,0.15550390949949233,0.28720200662756573,False
RPA4149,RPA3056,Aerobic,0.7682712269781208,7.152769577403631e-09,4.949751524431661e-07,False
RPA4149,RPA3057,Aerobic,-0.38305599759618003,0.014699494129221889,0.04990699243658407,False
RPA4149,RPA3058,Aerobic,-0.14661005113969222,0.3666681636844483,0.5247943887110463,False
RPA4149,RPA3059,Aerobic,-0.609496574365695,2.9880640740250556e-05,0.00036842159654598624,False
RPA4149,RPA3060,Aerobic,0.37676744528072365,0.016557962036803663,0.05465986289869124,False
RPA4149,RPA3064,Aerobic,0.3154660701014557,0.04738167471675117,0.1204999136946903,False
RPA4149,RPA3065,Aerobic,0.537383143641937,0.0003494089173493018,0.0026366248317635913,False
RPA4149,RPA3067,Aerobic,0.13714337815295088,0.3987452314193991,0.5559177520744423,False
RPA4149,RPA3069,Aerobic,0.3496287149472811,0.02700517499661654,0.07928502558846896,False
RPA4149,RPA3070,Aerobic,0.08531733801670857,0.6006682633635025,0.7309934152288435,False
RPA4149,RPA3071,Aerobic,0.2614803682510156,0.10314316707964823,0.21342747900681996,False
RPA4149,RPA3072,Aerobic,0.40750348502611294,0.009056223877825086,0.0344495910960575,False
RPA4149,RPA3073,Aerobic,0.26172242008135227,0.10281301204058649,0.2129608026835102,False
RPA4149,RPA3074,Aerobic,-0.07758696707307292,0.6341731930192772,0.7577050030033964,False
RPA4149,RPA3075,Aerobic,0.6667344113719971,2.636541050240581e-06,5.2569229549108255e-05,False
RPA4149,RPA3077,Aerobic,0.7154518845865021,2.1229316103537271e-07,7.1296746802541134e-06,False
RPA4149,RPA3080,Aerobic,-0.6059269060916799,3.423069406633459e-05,0.00041047826889501865,False
RPA4149,RPA3084,Aerobic,-0.5205842297231085,0.0005739333355523304,0.0039300877508347196,False
RPA4149,RPA3088,Aerobic,-0.6816303678123314,1.283718302109414e-06,2.947917168730446e-05,False
RPA4149,RPA3090,Aerobic,-0.3361035881302898,0.03397065098604925,0.09408203286444072,False
RPA4149,RPA3091,Aerobic,-0.2672604359478307,0.09547754204244029,0.2016320050096735,False
RPA4149,RPA3092,Aerobic,-0.7338662152322262,7.126860846298332e-08,2.981693163825302e-06,False
RPA4149,RPA3093,Aerobic,0.37628725459943013,0.01670766488232236,0.05503209556479239,False
RPA4149,RPA3095,Aerobic,-0.2951801720622564,0.064439423696794,0.15117632748744103,False
RPA4149,RPA3096,Aerobic,-0.42790892312258094,0.0058803707740269,0.02465296015661137,False
RPA4149,RPA3098,Aerobic,-0.2402691321605851,0.13533684739052748,0.2597435947442937,False
RPA4149,RPA3104,Aerobic,0.5669129024961785,0.00013673294933244857,0.0012392771323212846,False
RPA4149,RPA3106,Aerobic,0.016980124230364838,0.9171743218982997,0.9513716234889554,False
RPA4149,RPA3107,Aerobic,-0.03442100349728243,0.8329990786322886,0.8986610605118988,False
RPA4149,RPA3109,Aerobic,-0.501701161079526,0.0009732159873407868,0.005994218397194122,False
RPA4149,RPA3111,Aerobic,-0.22165105902048723,0.1692680495367684,0.3053454392861044,False
RPA4149,RPA3113,Aerobic,-0.4212879457457763,0.006784157063605433,0.02752878033062721,False
RPA4149,RPA3114,Aerobic,0.4003215585349136,0.010479020131509717,0.0385830241683517,False
RPA4149,RPA3116,Aerobic,0.00048389809795864117,0.9976355600228324,0.9988089479152177,False
RPA4149,RPA3118,Aerobic,0.2800342968197117,0.08009460359529062,0.1775885284416381,False
RPA4149,RPA3124,Aerobic,0.00479100256444899,0.9765932248651632,0.9868265425430198,False
RPA4149,RPA3127,Aerobic,0.21200614837946727,0.18907731400894967,0.33029596459667343,False
RPA4149,RPA3130,Aerobic,-0.5754872088028496,0.00010237524624950635,0.0009862936512525402,False
RPA4149,RPA3133,Aerobic,-0.16306467552721307,0.3147244217432433,0.47205952959625935,False
RPA4149,RPA3136,Aerobic,-0.12683703849082412,0.43544495308480546,0.5900652817446317,False
RPA4149,RPA3138,Aerobic,-0.16110447843745312,0.3206558202791104,0.4781367950786739,False
RPA4149,RPA3147,Aerobic,0.08801336813574295,0.5891666241460469,0.7213385371460642,False
RPA4149,RPA3148,Aerobic,0.5198506259806361,0.0005861666817789872,0.0039981384731631936,False
RPA4149,RPA3149,Aerobic,-0.5440965131619447,0.00028444945208799187,0.0022387907935708107,False
RPA4149,RPA3151,Aerobic,0.25888079936696395,0.10674013375591701,0.21883853717448165,False
RPA4149,RPA3157,Aerobic,-0.25415500175188843,0.1135224395645773,0.22886020314448646,False
RPA4149,RPA3158,Aerobic,-0.2228712624498388,0.1668727027471406,0.3022767152019918,False
RPA4149,RPA3159,Aerobic,0.48573957126863854,0.001486205313536142,0.008408189293691155,False
RPA4149,RPA3163,Aerobic,-0.3877075138434845,0.013441149643956006,0.04668505701768821,False
RPA4149,RPA3164,Aerobic,0.40461247661599375,0.009607682135494911,0.03605970394919938,False
RPA4149,RPA3167,Aerobic,-0.5575387061260807,0.00018594040521742702,0.0015890907492621233,False
RPA4149,RPA3169,Aerobic,-0.6348186133129553,1.0845712129284034e-05,0.00016295484559794349,False
RPA4149,RPA3173,Aerobic,0.6433003717433585,7.566384412569687e-06,0.0001216596381360374,False
RPA4149,RPA3174,Aerobic,0.4198060876832871,0.00700208917863091,0.028198652535969072,False
RPA4149,RPA3175,Aerobic,-0.09862575118165687,0.5448710264327055,0.6855745206497156,False
RPA4149,RPA3176,Aerobic,-0.6125978634156215,2.6517055085837185e-05,0.00033463926433817854,False
RPA4149,RPA3185,Aerobic,-0.06923471907308631,0.67119848982658,0.7858008027863908,False
RPA4149,RPA3186,Aerobic,0.48057641925640976,0.001697027216027079,0.009318892449515602,False
RPA4149,RPA3188,Aerobic,0.17956553796832392,0.2675590015901704,0.42088801689653005,False
RPA4149,RPA3190,Aerobic,0.028318860219116795,0.8622902906767549,0.9175308130765891,False
RPA4149,RPA3191,Aerobic,-0.0034636484345540036,0.9830769930588952,0.9906196042561962,False
RPA4149,RPA3192,Aerobic,-0.30412590865793115,0.0563993868955735,0.13691327277686052,False
RPA4149,RPA3193,Aerobic,0.42958374864327004,0.005668985964714615,0.023952126853415603,False
RPA4149,RPA3195,Aerobic,0.36678085216808043,0.019914560846570648,0.06288364328123047,False
RPA4149,RPA3199,Aerobic,-0.6445136465867476,7.180102746070512e-06,0.00011675866016778724,False
RPA4149,RPA3203,Aerobic,0.010795047277825515,0.9472896434640052,0.9696020281272899,False
RPA4149,RPA3206,Aerobic,-0.5878093194206289,6.657950789262006e-05,0.0006970867703263944,False
RPA4149,RPA3207,Aerobic,0.1172032514971497,0.4713764983437087,0.6222102741897259,False
RPA4149,RPA3215,Aerobic,0.2416752246012921,0.13299614779036606,0.25647093767819124,False
RPA4149,RPA3217,Aerobic,0.08658008173925111,0.595269090164866,0.7262719131804144,False
RPA4149,RPA3218,Aerobic,0.4380478840901935,0.004698313120741762,0.02071282807731372,False
RPA4149,RPA3221,Aerobic,-0.4870749984083412,0.00143559605866491,0.008177855539577932,False
RPA4149,RPA3223,Aerobic,-0.26087428142464714,0.10397340940557838,0.21466272026763883,False
RPA4149,RPA3224,Aerobic,-0.3611604048528641,0.02204233100904483,0.06797015792874607,False
RPA4149,RPA3225,Aerobic,0.45097043680346993,0.0034947428922347356,0.016487345598019707,False
RPA4149,RPA3226,Aerobic,0.2604721696294475,0.10452704411918007,0.21549149993299851,False
RPA4149,RPA3227,Aerobic,0.35506044147687577,0.02456308681409863,0.07375824594228066,False
RPA4149,RPA3229,Aerobic,0.7599791472632094,1.288662963189286e-08,7.804097957326146e-07,False
RPA4149,RPA3231,Aerobic,-0.03536546856908164,0.8284842977886154,0.8955231655486595,False
RPA4149,RPA3232,Aerobic,-0.5836686072562651,7.708554724302979e-05,0.0007848029653307455,False
RPA4149,RPA3233,Aerobic,-0.05704973239229839,0.7265955540853524,0.8259054781401141,False
RPA4149,RPA3234,Aerobic,0.2604087447310464,0.10461457341019263,0.21562875659823633,False
RPA4149,RPA3235,Aerobic,0.5689097248361226,0.00012791288731970186,0.0011778181211255052,False
RPA4149,RPA3236,Aerobic,0.6062342459546934,3.3834652497701535e-05,0.0004066336176825675,False
RPA4149,RPA3237,Aerobic,-0.0582810683644438,0.7209290852643788,0.8215636684687259,False
RPA4149,RPA3238,Aerobic,-0.2676163816232253,0.09502020433942514,0.20099075844839503,False
RPA4149,RPA3239,Aerobic,-0.3649689954231109,0.02058083784397584,0.06450713770742506,False
RPA4149,RPA3240,Aerobic,-0.04131014219361676,0.8001975588618068,0.8770727379862606,False
RPA4149,RPA3241,Aerobic,0.26365818017558423,0.10020161590312641,0.20900628896058568,False
RPA4149,RPA3242,Aerobic,-0.5647060496581275,0.00014711695815360727,0.0013138285924498055,False
RPA4149,RPA3243,Aerobic,0.2801967993823343,0.07991219276063412,0.17727087619901852,False
RPA4149,RPA3244,Aerobic,0.18696912868258186,0.24799964680985975,0.3992660410398784,False
RPA4149,RPA3245,Aerobic,0.28848179011699726,0.07103391357395647,0.1624919970001568,False
RPA4149,RPA3246,Aerobic,0.39322878291753016,0.012067209335683077,0.04296618767490731,False
RPA4149,RPA3247,Aerobic,-0.08683700885641876,0.5941731433630005,0.7254519267340201,False
RPA4149,RPA3248,Aerobic,-0.04587401999587064,0.7786485563670393,0.8622419486916171,False
RPA4149,RPA3249,Aerobic,-0.29963323744670234,0.0603306791290836,0.14398321401699893,False
RPA4149,RPA3250,Aerobic,-0.3758001836619375,0.016860676043109278,0.05541516739802844,False
RPA4149,RPA3251,Aerobic,0.736914611345862,5.897694308674897e-08,2.572985618781127e-06,False
RPA4149,RPA3253,Aerobic,0.19338080531615154,0.23185641729576936,0.3811525156302968,False
RPA4149,RPA3254,Aerobic,0.46564866954287454,0.002462239310379204,0.012554271158649362,False
RPA4149,RPA3255,Aerobic,0.06085356339133832,0.7091384135554977,0.8128786886915019,False
RPA4149,RPA3261,Aerobic,-0.017532030094401983,0.9144919951568152,0.9497730208649359,False
RPA4149,RPA3265,Aerobic,-0.44961661877907794,0.0036067146250764134,0.01689660581536667,False
RPA4149,RPA3266,Aerobic,0.01068363406765166,0.9478329063299354,0.9699387260254656,False
RPA4149,RPA3268,Aerobic,-0.11008021469180491,0.4989192886880599,0.6463843553848833,False
RPA4149,RPA3269,Aerobic,-0.4898355769911572,0.0013357830562209787,0.007734983957899311,False
RPA4149,RPA3272,Aerobic,0.3209344259136009,0.04346983368504658,0.11310453371259453,False
RPA4149,RPA3273,Aerobic,0.4969588820219772,0.0011060291506679277,0.006643803905418233,False
RPA4149,RPA3274,Aerobic,0.6735925258425166,1.9025284750604193e-06,4.0418287430763786e-05,False
RPA4149,RPA3283,Aerobic,0.6004291333128833,4.206727917170083e-05,0.00048355374246995575,False
RPA4149,RPA3284,Aerobic,0.21070739500890634,0.1918650398150842,0.33370222583439985,False
RPA4149,RPA3285,Aerobic,-0.022608719013408385,0.8898662502620929,0.9351396642302147,False
RPA4149,RPA3286,Aerobic,0.30022031601968935,0.059804911044507934,0.14302358213512656,False
RPA4149,RPA3288,Aerobic,0.03461237196593896,0.8320838570573089,0.898106010511605,False
RPA4149,RPA3289,Aerobic,0.3754875992780867,0.016959493485774985,0.055665608735694004,False
RPA4149,RPA3293,Aerobic,0.5902318294672058,6.105322290240117e-05,0.000649253942440977,False
RPA4149,RPA3294,Aerobic,0.3022597537281338,0.05800674279308988,0.13975978147699605,False
RPA4149,RPA3297,Aerobic,0.6036911155945183,3.724126333884349e-05,0.0004386664662357609,False
RPA4149,RPA3301,Aerobic,0.25995221677950037,0.10524625204182128,0.21654439310407586,False
RPA4149,RPA3302,Aerobic,0.6392889622692552,8.983208697801774e-06,0.00013996793601645118,False
RPA4149,RPA3308,Aerobic,0.3316531173348435,0.03656175148279215,0.0994098902173463,False
RPA4149,RPA3309,Aerobic,0.194152129629885,0.22996382821322164,0.3790940782758933,False
RPA4149,RPA3311,Aerobic,0.11037972866973692,0.49774486444512567,0.6453786694893948,False
RPA4149,RPA3313,Aerobic,0.24471178367273813,0.12804405832194057,0.24969465334421248,False
RPA4149,RPA3321,Aerobic,-0.3926835239551335,0.012197350331889447,0.04333688255629765,False
RPA4149,RPA3322,Aerobic,0.3527033209185819,0.02559928139377759,0.07613276184496673,False
RPA4149,RPA3328,Aerobic,0.236601580724429,0.14158573958591758,0.2685453726817487,False
RPA4149,RPA3354,Aerobic,-0.5906550867404536,6.013158500172053e-05,0.0006419252240655148,False
RPA4149,RPA3360,Aerobic,-0.8238861434649891,6.566839070161576e-11,1.3042894470370744e-08,True
RPA4149,RPA3362,Aerobic,-0.5840220837773615,7.61332925291147e-05,0.0007767846353466234,False
RPA4149,RPA3363,Aerobic,-0.6438999572632744,7.373169156676253e-06,0.00011912818989091365,False
RPA4149,RPA3364,Aerobic,0.5725871717636561,0.00011300362433366847,0.0010678936826430112,False
RPA4149,RPA3366,Aerobic,-0.4301005742294938,0.005605098155666242,0.023744223476119236,False
RPA4149,RPA3372,Aerobic,0.03372853434867093,0.8363126265503555,0.9007337209439076,False
RPA4149,RPA3373,Aerobic,0.0561318291929578,0.7308290210421364,0.8289746562655655,False
RPA4149,RPA3377,Aerobic,0.14846986648284155,0.36055314883299266,0.5185399088616569,False
RPA4149,RPA3380,Aerobic,0.4960121739235321,0.0011343900203196948,0.006780705542789509,False
RPA4149,RPA3381,Aerobic,-0.6159723323935402,2.325227632352582e-05,0.0003007467962000463,False
RPA4149,RPA3388,Aerobic,-0.6936505390247752,6.962857617605158e-07,1.8112871980968085e-05,False
RPA4149,RPA3389,Aerobic,-0.43860411238259134,0.004639917594022325,0.020521715460970247,False
RPA4149,RPA3390,Aerobic,0.6415870734428621,8.144361743568845e-06,0.0001290468133957895,False
RPA4149,RPA3391,Aerobic,0.6558075514350671,4.3593898135541174e-06,7.832649413935705e-05,False
RPA4149,RPA3392,Aerobic,0.1667738611865922,0.30369150455789573,0.4603661156355327,False
RPA4149,RPA3396,Aerobic,-0.18056186998028723,0.26486920570397904,0.41796931430465517,False
RPA4149,RPA3400,Aerobic,0.09363099192141333,0.5655203329399747,0.7028471991848315,False
RPA4149,RPA3402,Aerobic,0.5612657193303032,0.00016473068631419303,0.001439003893441545,False
RPA4149,RPA3403,Aerobic,0.2504423029937814,0.11907542656202975,0.2368914182010776,False
RPA4149,RPA3409,Aerobic,0.1285804000579686,0.42910896965148704,0.5838976523099056,False
RPA4149,RPA3412,Aerobic,-0.4125071421741038,0.008165758769447747,0.031816557055572625,False
RPA4149,RPA3416,Aerobic,0.4072637969214944,0.0091008893726554,0.034582951957072575,False
RPA4149,RPA3422,Aerobic,-0.31938230596799033,0.04455254712245182,0.11516869793291765,False
RPA4149,RPA3423,Aerobic,-0.4736812532514232,0.002019517464271439,0.01072440598363423,False
RPA4149,RPA3425,Aerobic,-0.3296396639864017,0.037785958394063776,0.1018359778538993,False
RPA4149,RPA3429,Aerobic,-0.6057301691439685,3.448642305862536e-05,0.0004128015359815071,False
RPA4149,RPA3430,Aerobic,0.5933917825408859,5.447107010353758e-05,0.0005928454510563748,False
RPA4149,RPA3432,Aerobic,-0.4012030294262018,0.010294717878330431,0.038049200152120384,False
RPA4149,RPA3435,Aerobic,-0.10656949579156157,0.5127898299697902,0.6583350785359977,False
RPA4149,RPA3439,Aerobic,-0.1383704265581547,0.3944984291723734,0.5518522712367664,False
RPA4149,RPA3440,Aerobic,-0.36139335048412496,0.021950520238103476,0.06775717900523968,False
RPA4149,RPA3442,Aerobic,0.15057046818871234,0.35372081445636877,0.5117628223160948,False
RPA4149,RPA3444,Aerobic,-0.006634836028070121,0.9675891452127888,0.9814931940792717,False
RPA4149,RPA3445,Aerobic,-0.5254629435138314,0.0004982159172744291,0.0035088037590340695,False
RPA4149,RPA3446,Aerobic,0.5249878992740052,0.00050517414007368,0.0035489776448043107,False
RPA4149,RPA3447,Aerobic,0.2510302273060643,0.11818272784581171,0.235599629950344,False
RPA4149,RPA3449,Aerobic,0.748144942168635,2.8698840885747802e-08,1.4747109387556151e-06,False
RPA4149,RPA3450,Aerobic,0.5462087696211733,0.00026638419537614353,0.0021242436801383363,False
RPA4149,RPA3451,Aerobic,-0.05357222770271011,0.7426754589550524,0.8373562065831373,False
RPA4149,RPA3457,Aerobic,-0.5988997121047048,4.452029560403042e-05,0.0005062506735559955,False
RPA4149,RPA3458,Aerobic,0.1102267634072665,0.4983444799800941,0.6459568103891203,False
RPA4149,RPA3466,Aerobic,0.14274470377266713,0.3795742884589621,0.5375577226046536,False
RPA4149,RPA3470,Aerobic,0.3344701640447431,0.034903560302683205,0.09599644994260309,False
RPA4149,RPA3471,Aerobic,-0.45084102078544225,0.003505313819232335,0.016524133415345234,False
RPA4149,RPA3472,Aerobic,0.015098460949903844,0.9263260536694861,0.9570550862683762,False
RPA4149,RPA3473,Aerobic,-0.2911537775495416,0.068342459865701,0.15800273432933698,False
RPA4149,RPA3474,Aerobic,0.3538472521152377,0.025091964197755664,0.07497259041320439,False
RPA4149,RPA3476,Aerobic,-0.24794216517576195,0.12292833723928774,0.2424895963816254,False
RPA4149,RPA3477,Aerobic,-0.28060208221609695,0.07945867025650212,0.17652769828841067,False
RPA4149,RPA3479,Aerobic,0.4601082300659236,0.0028152471996973254,0.013917285968828156,False
RPA4149,RPA3481,Aerobic,-0.5664258083538234,0.00013896617625568742,0.0012550968285806848,False
RPA4149,RPA3482,Aerobic,-0.20789029388847927,0.19801126750203396,0.34132800424547705,False
RPA4149,RPA3485,Aerobic,-0.12375262059688336,0.4467806866092825,0.6004315417441359,False
RPA4149,RPA3486,Aerobic,-0.5169119741065598,0.0006375387343399253,0.004282995204847592,False
RPA4149,RPA3488,Aerobic,0.4826323801642588,0.0016101097105910534,0.008938544625873306,False
RPA4149,RPA3490,Aerobic,-0.23632148600700395,0.1420715731623529,0.2692458224389216,False
RPA4149,RPA3491,Aerobic,0.4976996685811329,0.0010842776476768764,0.006533250361849727,False
RPA4149,RPA3493,Aerobic,0.22248750547306584,0.16762339392626915,0.30320476246534134,False
RPA4149,RPA3494,Aerobic,0.6984611738002606,5.405842556646117e-07,1.4871146550860738e-05,False
RPA4149,RPA3499,Aerobic,-0.42311885470665733,0.006522989534395545,0.02673233271196338,False
RPA4149,RPA3501,Aerobic,-0.6159305698686359,2.3290332192677008e-05,0.0003011701985376756,False
RPA4149,RPA3502,Aerobic,-0.30382274259934977,0.056658061107053896,0.13736155243488415,False
RPA4149,RPA3506,Aerobic,-0.5025984358708203,0.0009497454758659628,0.005881014320064397,False
RPA4149,RPA3507,Aerobic,-0.638941778706722,9.116603674348266e-06,0.0001416564555559039,False
RPA4149,RPA3510,Aerobic,0.4322705426261512,0.005343610039196854,0.02289696755450415,False
RPA4149,RPA3511,Aerobic,0.009563479394151267,0.9532961549062207,0.9732666386137765,False
RPA4149,RPA3515,Aerobic,0.3652040670252335,0.02049335551760451,0.06429524081637915,False
RPA4149,RPA3517,Aerobic,0.4799316341148938,0.0017251259121159848,0.009449172904469247,False
RPA4149,RPA3519,Aerobic,-0.01519948286141834,0.9258344712358523,0.9567480161158269,False
RPA4149,RPA3520,Aerobic,-0.20558171044648024,0.2031500791379072,0.3474620702217039,False
RPA4149,RPA3522,Aerobic,0.08608454723691865,0.5973853359723796,0.7281040561035541,False
RPA4149,RPA3523,Aerobic,-0.514676126278105,0.0006792768875514032,0.004507754688948971,False
RPA4149,RPA3525,Aerobic,-0.24950436134202422,0.12051007581900884,0.23901450051018075,False
RPA4149,RPA3528,Aerobic,0.47101262073180244,0.0021581200304326845,0.011304542862413596,False
RPA4149,RPA3529,Aerobic,0.3207004659396384,0.04363165823225138,0.11340865303952713,False
RPA4149,RPA3530,Aerobic,-0.3137160317198714,0.04869193197320428,0.12289703253702362,False
RPA4149,RPA3532,Aerobic,0.17596980781671573,0.2774158533510929,0.4319877252600846,False
RPA4149,RPA3534,Aerobic,-0.15050939411402475,0.35391834572215386,0.5119308498479134,False
RPA4149,RPA3538,Aerobic,0.374921568258078,0.01713967447157285,0.056086127912286926,False
RPA4149,RPA3540,Aerobic,-0.30362113840073635,0.05683060236377341,0.1376766702646477,False
RPA4149,RPA3541,Aerobic,-0.3978018346061763,0.011021465828332806,0.04010162909713044,False
RPA4149,RPA3543,Aerobic,-0.2869438198620018,0.07262049046137187,0.16520669076887032,False
RPA4149,RPA3546,Aerobic,-0.45684642870442,0.003043174838028965,0.014788031912172536,False
RPA4149,RPA3548,Aerobic,-0.10832672648285431,0.5058231473728869,0.6523470525117596,False
RPA4149,RPA3549,Aerobic,0.565568289387729,0.00014297793223199564,0.0012840566130294059,False
RPA4149,RPA3554,Aerobic,-0.07191373399026495,0.6592334778701968,0.7770481170327103,False
RPA4149,RPA3555,Aerobic,-0.29503979180281137,0.06457246462415887,0.15141000507498187,False
RPA4149,RPA3557,Aerobic,-0.6484349064071391,6.051942375472255e-06,0.0001015040741054763,False
RPA4149,RPA3561,Aerobic,-0.4151840969308033,0.007721022994370457,0.0304370927116964,False
RPA4149,RPA3562,Aerobic,-0.6886403956436609,9.016835229152347e-07,2.2317751420262255e-05,False
RPA4149,RPA3564,Aerobic,-0.4565061783597213,0.0030678559634711687,0.014885274475485275,False
RPA4149,RPA3567,Aerobic,0.5897220871930529,6.218019660170527e-05,0.0006593803313668281,False
RPA4149,RPA3568,Aerobic,0.4544986066475952,0.0032170778143015286,0.015452982632773029,False
RPA4149,RPA3574,Aerobic,-0.42465433812787057,0.006310697814759449,0.026056629381251934,False
RPA4149,RPA3575,Aerobic,0.5093992875769597,0.000787595011084156,0.0050699497580519405,False
RPA4149,RPA3576,Aerobic,0.4777928071113756,0.0018212939604970286,0.009865714600479492,False
RPA4149,RPA3577,Aerobic,-0.1161884250906095,0.4752506759239888,0.6257306947957414,False
RPA4149,RPA3583,Aerobic,-0.3614369715503932,0.02193336342489201,0.06771529697460797,False
RPA4149,RPA3588,Aerobic,0.09261266633469538,0.5697741268188905,0.7061286381318105,False
RPA4149,RPA3591,Aerobic,-0.8407125314259014,1.1384900252729267e-11,3.4188523273527473e-09,True
RPA4149,RPA3592,Aerobic,-0.17877553732490398,0.2697045311036522,0.4232980096092985,False
RPA4149,RPA3593,Aerobic,-0.5663479587420072,0.0001393261390402574,0.0012577458618152953,False
RPA4149,RPA3594,Aerobic,-0.3373673658410582,0.03326298230477208,0.09256824445534417,False
RPA4149,RPA3595,Aerobic,0.15770361546518452,0.3311117141520021,0.48875209437887346,False
RPA4149,RPA3596,Aerobic,0.281688960243496,0.07825233666524875,0.17461522693497863,False
RPA4149,RPA3600,Aerobic,-0.013343343248377854,0.9348707799955208,0.9621740693324747,False
RPA4149,RPA3605,Aerobic,0.34326155005327874,0.030120498065491167,0.08599816975024356,False
RPA4149,RPA3607,Aerobic,-0.7353716780164197,6.492842793593653e-08,2.7727941091977543e-06,False
RPA4149,RPA3609,Aerobic,0.32477531551326816,0.040882039079783584,0.10804800975935193,False
RPA4149,RPA3613,Aerobic,0.5571199874595234,0.00018847087564942956,0.0016075362544492064,False
RPA4149,RPA3614,Aerobic,0.3523648684481878,0.025751002242690276,0.07648954362962301,False
RPA4149,RPA3615,Aerobic,-0.19347596656844437,0.2316223490572471,0.38097383962616677,False
RPA4149,RPA3618,Aerobic,0.5792811147872823,8.983849482398547e-05,0.0008878138683670603,False
RPA4149,RPA3619,Aerobic,-0.5587064270544486,0.00017904444836235338,0.0015401550101055202,False
RPA4149,RPA3622,Aerobic,-0.45075378528115206,0.003512455108792289,0.01655466870836639,False
RPA4149,RPA3624,Aerobic,0.47177256353899266,0.002117823032192914,0.011142247457057535,False
RPA4149,RPA3626,Aerobic,-0.14572123675373977,0.3696123422515168,0.5277672286529617,False
RPA4149,RPA3627,Aerobic,0.21049113145594547,0.19233204438326765,0.3342897231748725,False
RPA4149,RPA3628,Aerobic,0.3814740657913221,0.015149538242123482,0.05105708274194105,False
RPA4149,RPA3629,Aerobic,-0.39421352789293373,0.011835164345674545,0.04233168917927798,False
RPA4149,RPA3635,Aerobic,0.5772670437802404,9.630906502900101e-05,0.0009388368826194924,False
RPA4149,RPA3636,Aerobic,0.27336167506200953,0.08786905722523479,0.18985945367178558,False
RPA4149,RPA3637,Aerobic,0.5291080635526091,0.00044761288995662343,0.003223815159855541,False
RPA4149,RPA3639,Aerobic,-0.003565752482525844,0.9825781988832898,0.990354985639406,False
RPA4149,RPA3641,Aerobic,0.3824745492324431,0.014863578072261765,0.050306613773965274,False
RPA4149,RPA3643,Aerobic,0.20414564514308908,0.20639333306382712,0.35128165766378516,False
RPA4149,RPA3644,Aerobic,0.4501711965781076,0.0035604735822828697,0.016727045198664133,False
RPA4149,RPA3646,Aerobic,0.40416156285746246,0.009696231747080172,0.03632581450578909,False
RPA4149,RPA3648,Aerobic,0.5874101149101357,6.75325502567502e-05,0.0007052389151985245,False
RPA4149,RPA3653,Aerobic,-0.3402832393092481,0.031676309214597555,0.08925182475866147,False
RPA4149,RPA3654,Aerobic,0.2161128274879746,0.18045137042469206,0.3195801282773618,False
