hub,target,oxygen,r,p,q,kept
RPA0820,RPA1690,Aerobic,-0.2927382658210743,0.06678484119023624,0.14125521794302467,False
RPA0820,RPA1693,Aerobic,0.31214810827600004,0.049890491026225496,0.1128233117642282,False
RPA0820,RPA1696,Aerobic,0.1309357720946938,0.42063101364781474,0.5581695330269905,False
RPA0820,RPA1703,Aerobic,0.8858291850878655,3.069026988358773e-14,1.4334745098560539e-11,True
RPA0820,RPA1710,Aerobic,-0.10250965434916351,0.5290668720338689,0.6560464537892495,False
RPA0820,RPA1712,Aerobic,-0.6791846522779105,1.4488336822598456e-06,2.53645886844647e-05,False
RPA0820,RPA1718,Aerobic,-0.44207786008128724,0.0042892932606462065,0.0164944514354627,False
RPA0820,RPA1722,Aerobic,0.5128793743457867,0.0007145659500505144,0.003938077029416061,False
RPA0820,RPA1725,Aerobic,-0.6921295051168526,7.53540323239444e-07,1.4846590627260194e-05,False
RPA0820,RPA1730,Aerobic,0.8156582171807696,1.4483526093272745e-10,1.355421718449263e-08,True
RPA0820,RPA1731,Aerobic,0.37137970831612677,0.018304105511873985,0.05173371098510297,False
RPA0820,RPA1732,Aerobic,0.545760970841957,0.000270125478428247,0.0018057443174666944,False
RPA0820,RPA1734,Aerobic,0.46697728366604363,0.002383602471662014,0.010336961609795147,False
RPA0820,RPA1737,Aerobic,-0.3597976146743608,0.022585893320147488,0.06100752664732558,False
RPA0820,RPA1741,Aerobic,0.28333414319533445,0.07645361278049267,0.15673302068658806,False
RPA0820,RPA1743,Aerobic,-0.23481195810277516,0.1447110744593522,0.254356444192041,False
RPA0820,RPA1745,Aerobic,0.2292581531874175,0.15473287512679612,0.26737868244661833,False
RPA0820,RPA1748,Aerobic,0.24293707496263892,0.1309212952624531,0.2359229296244639,False
RPA0820,RPA1753,Aerobic,0.5596180659384924,0.00017382203962938074,0.0012636624945403753,False
RPA0820,RPA1757,Aerobic,0.9393048025013055,3.0210313359209375e-19,1.7396742045072382e-15,True
RPA0820,RPA1758,Aerobic,0.6571973399935436,4.093891596634611e-06,5.917934253533968e-05,False
RPA0820,RPA1759,Aerobic,0.5311380099930688,0.000421473552307878,0.00257970653069045,False
RPA0820,RPA1760,Aerobic,-0.5669490079221657,0.00013656871137985349,0.0010387238676857619,False
RPA0820,RPA1761,Aerobic,0.2489167768682015,0.12141542060597778,0.22291739762522014,False
RPA0820,RPA1763,Aerobic,-0.6502567784426383,5.585267096887676e-06,7.63515604786948e-05,False
RPA0820,RPA1765,Aerobic,0.7420077065590717,4.2735769390970234e-08,1.423041828830079e-06,False
RPA0820,RPA1772,Aerobic,0.13330965296318809,0.4121827919651818,0.550221153489368,False
RPA0820,RPA1775,Aerobic,-0.5530211194963559,0.00021493179942498226,0.0015012240994435658,False
RPA0820,RPA1777,Aerobic,0.8272124083257063,4.7143815078044623e-11,5.410359962253662e-09,True
RPA0820,RPA1779,Aerobic,0.723305308252141,1.3469649517658792e-07,3.624213872633395e-06,False
RPA0820,RPA1781,Aerobic,0.6304969810165635,1.2976060155775895e-05,0.00015187315541613495,False
RPA0820,RPA1782,Aerobic,0.6219225789685392,1.8374985043656883e-05,0.000202541593072186,False
RPA0820,RPA1786,Aerobic,0.457832515223628,0.0029726247257023646,0.012330087268916634,False
RPA0820,RPA1788,Aerobic,0.845150466865028,6.9327323653677155e-12,1.1517933758539137e-09,True
RPA0820,RPA1789,Aerobic,0.6420221768493454,7.993868039701843e-06,0.00010245443556240933,False
RPA0820,RPA1791,Aerobic,0.36905716989318016,0.019103187400713085,0.05348961046865017,False
RPA0820,RPA1797,Aerobic,-0.7231657960605351,1.358076566350814e-07,3.6459366143003335e-06,False
RPA0820,RPA1798,Aerobic,0.36565589781832586,0.02032607969747517,0.056186599091936906,False
RPA0820,RPA1807,Aerobic,-0.08439104239376884,0.604642321077592,0.7194358061527202,False
RPA0820,RPA1811,Aerobic,-0.6217314146335781,1.8515879372616613e-05,0.00020372037842201015,False
RPA0820,RPA1820,Aerobic,-0.07751654125876492,0.6344819021818032,0.7433929910666097,False
RPA0820,RPA1822,Aerobic,-0.5047799159192368,0.0008947682453055755,0.004717385107828692,False
RPA0820,RPA1826,Aerobic,-0.2889982455475384,0.07050729686484535,0.14729130855276432,False
RPA0820,RPA1829,Aerobic,0.5304053529818553,0.00043074580189037177,0.0026264775523730977,False
RPA0820,RPA1834,Aerobic,-0.7885815067955337,1.5182633998969057e-09,9.295728549353095e-08,False
RPA0820,RPA1835,Aerobic,0.4054957995514649,0.009436220460140572,0.03071970235108034,False
RPA0820,RPA1836,Aerobic,0.7508198394108652,2.4040880701715718e-08,8.916960420804705e-07,False
RPA0820,RPA1838,Aerobic,0.19038450899302795,0.23930895647277287,0.37044735154533914,False
RPA0820,RPA1839,Aerobic,0.718673617804966,1.7647324210321766e-07,4.523583907504169e-06,False
RPA0820,RPA1840,Aerobic,0.7824808801168524,2.460403752959332e-09,1.3841789652963131e-07,False
RPA0820,RPA1841,Aerobic,-0.5921265105429868,5.702502327212237e-05,0.0005093107992525436,False
RPA0820,RPA1842,Aerobic,-0.8987331342164044,3.529441823899855e-15,2.5972030296965708e-12,True
RPA0820,RPA1843,Aerobic,-0.21085242797014558,0.1915523009949115,0.31368209903332994,False
RPA0820,RPA1844,Aerobic,0.7261915854682697,1.1351623756733495e-07,3.1521870995825066e-06,False
RPA0820,RPA1845,Aerobic,-0.30821153245775434,0.05300453888099565,0.11816963320601423,False
RPA0820,RPA1846,Aerobic,-0.3986952474995162,0.010826455313614146,0.03424166922949946,False
RPA0820,RPA1848,Aerobic,-0.3225153301720564,0.042389069313569255,0.09952238463103961,False
RPA0820,RPA1852,Aerobic,-0.1839651396835612,0.2558166621298125,0.3891037152917591,False
RPA0820,RPA1853,Aerobic,0.31698931172657374,0.04626451816874326,0.10649761538706266,False
RPA0820,RPA1856,Aerobic,-0.4105266470194211,0.008508785890248713,0.02829925028828636,False
RPA0820,RPA1862,Aerobic,-0.23996408819173023,0.13584865656648,0.2425403565959458,False
RPA0820,RPA1864,Aerobic,-0.3626043691813649,0.021478350711648712,0.058669082231755945,False
RPA0820,RPA1866,Aerobic,-0.18426363905670498,0.25503263478852345,0.38819126711173485,False
RPA0820,RPA1867,Aerobic,-0.49905110353718074,0.0010455717827993953,0.005352542508493695,False
RPA0820,RPA1870,Aerobic,0.5220663339135843,0.0005499116761978194,0.003194096369534248,False
RPA0820,RPA1876,Aerobic,-0.5293162960915144,0.00044486627696815585,0.0026952859789560833,False
RPA0820,RPA1879,Aerobic,0.07381804228670562,0.6507788546743767,0.7560172239106723,False
RPA0820,RPA1881,Aerobic,0.6069817360852443,3.288878676147295e-05,0.00032603256463070783,False
RPA0820,RPA1889,Aerobic,-0.14443470823954035,0.3738988372571042,0.5132895767074445,False
RPA0820,RPA1893,Aerobic,-0.24666120419039178,0.12493824638862744,0.22769703492536722,False
RPA0820,RPA1908,Aerobic,0.19690341288095356,0.223299058457176,0.3517462974630769,False
RPA0820,RPA1909,Aerobic,0.15153126501033845,0.3506221271108452,0.4901659764425066,False
RPA0820,RPA1915,Aerobic,0.5386943764490337,0.0003357635324360221,0.0021504415023462183,False
RPA0820,RPA1917,Aerobic,-0.47529863383460713,0.0019393832518918642,0.008786673970555525,False
RPA0820,RPA1919,Aerobic,-0.4795698953335191,0.0017410689654683733,0.00805879785452552,False
RPA0820,RPA1920,Aerobic,-0.4496794589781243,0.003601448778536942,0.014355001794805108,False
RPA0820,RPA1929,Aerobic,-0.5030870049821259,0.0009371783718426757,0.004898762764983909,False
RPA0820,RPA1932,Aerobic,-0.904779162474944,1.1567242641211417e-15,1.067772852662453e-12,True
RPA0820,RPA1933,Aerobic,-0.625591949603837,1.5853425798814345e-05,0.00017920424884560778,False
RPA0820,RPA1942,Aerobic,0.8140816331740636,1.677870054944311e-10,1.5238877127310596e-08,True
RPA0820,RPA1945,Aerobic,-0.01974885059772472,0.9037276990640687,0.9389681980219048,False
RPA0820,RPA1949,Aerobic,0.04591130894638813,0.7784731386387317,0.8528016426172639,False
RPA0820,RPA1955,Aerobic,0.09941713304517719,0.5416326152615988,0.666721899526952,False
RPA0820,RPA1957,Aerobic,0.18570555265705144,0.25126795615338793,0.3839669918576255,False
RPA0820,RPA1958,Aerobic,0.1884328965230917,0.24424937941399366,0.37603750307017336,False
RPA0820,RPA1960,Aerobic,0.3736935208310141,0.017536137411004266,0.050016664032668016,False
RPA0820,RPA1962,Aerobic,-0.2533061961274559,0.1147743734525347,0.2136005815556545,False
RPA0820,RPA1966,Aerobic,0.16103208248745626,0.32087621846899095,0.45976474195878275,False
RPA0820,RPA1969,Aerobic,0.30748449017712676,0.05359636357607891,0.11921059319592596,False
RPA0820,RPA1970,Aerobic,-0.09104431912549538,0.5763539978707763,0.6964588119676268,False
RPA0820,RPA1973,Aerobic,0.9373636786507024,5.401399960398174e-19,2.478352939476343e-15,True
RPA0820,RPA1974,Aerobic,0.6003049548041115,4.2261760459372496e-05,0.0003993581488099792,False
RPA0820,RPA1975,Aerobic,0.3645220285404801,0.020748039459629723,0.0570890373010931,False
RPA0820,RPA1977,Aerobic,0.6206729491130181,1.9314020292411806e-05,0.00021088076859584348,False
RPA0820,RPA1979,Aerobic,-0.35534302971615367,0.024441235598274203,0.0648744430917271,False
RPA0820,RPA1980,Aerobic,0.42262370771685465,0.0065927484584548035,0.02322078773848061,False
RPA0820,RPA1981,Aerobic,0.7266827838387926,1.1023539459518883e-07,3.0764154737795774e-06,False
RPA0820,RPA1984,Aerobic,-0.5963026807697414,4.898533670870671e-05,0.00045104615429830035,False
RPA0820,RPA1986,Aerobic,0.19836793529594066,0.21980600205044734,0.34755293822281896,False
RPA0820,RPA1992,Aerobic,0.5200135015106795,0.000583430689330434,0.0033477355133843378,False
RPA0820,RPA1994,Aerobic,-0.564469306816474,0.0001482721758055001,0.001110948202024938,False
RPA0820,RPA1995,Aerobic,-0.788231761334506,1.5615315546710738e-09,9.530718648470507e-08,False
RPA0820,RPA1997,Aerobic,-0.053059715475369945,0.7450546319346059,0.8279844497396877,False
RPA0820,RPA2000,Aerobic,-0.29476626144280926,0.06483231920740931,0.1380783509076258,False
RPA0820,RPA2002,Aerobic,-0.47842164496201167,0.0017925407248580334,0.008250531753134852,False
RPA0820,RPA2005,Aerobic,0.655048002663926,4.511086437738862e-06,6.39712324909566e-05,False
RPA0820,RPA2006,Aerobic,-0.5173376962803613,0.0006298560238542051,0.0035623992580222533,False
RPA0820,RPA2008,Aerobic,0.2586588804603107,0.1070515625303744,0.2026780902800826,False
RPA0820,RPA2010,Aerobic,-0.24341014606568392,0.1301496699322281,0.23483812105283788,False
RPA0820,RPA2014,Aerobic,0.4895369515312119,0.0013462755772705648,0.0065528181696832295,False
RPA0820,RPA2017,Aerobic,-0.6777671029780363,1.5532809440019271e-06,2.686452775921027e-05,False
RPA0820,RPA2019,Aerobic,0.7176324858294946,1.8738476672578016e-07,4.756390033890109e-06,False
RPA0820,RPA2020,Aerobic,0.6732259104369084,1.93642065389935e-06,3.2182069925004824e-05,False
RPA0820,RPA2022,Aerobic,-0.40911670206204265,0.008760460946007253,0.02895787582203444,False
RPA0820,RPA2028,Aerobic,-0.4151955409036914,0.007719167391761072,0.026235751411422537,False
RPA0820,RPA2031,Aerobic,0.263573660973659,0.10031456454572847,0.19276073864202972,False
RPA0820,RPA2032,Aerobic,0.731936823285597,8.02348888149196e-08,2.379650873513825e-06,False
RPA0820,RPA2033,Aerobic,0.06891715489195767,0.6726221850855095,0.7733710052408209,False
RPA0820,RPA2035,Aerobic,0.4112613916545439,0.008380110720823935,0.02795353217780143,False
RPA0820,RPA2037,Aerobic,0.10072392080121206,0.5363053859550356,0.6622534169511962,False
RPA0820,RPA2043,Aerobic,-0.24097149690968028,0.13416384309013982,0.2402609933814791,False
RPA0820,RPA2044,Aerobic,0.6557440138088212,4.371897562150411e-06,6.240584749617648e-05,False
RPA0820,RPA2045,Aerobic,0.37316862210289237,0.017707933969691975,0.0503868334550729,False
RPA0820,RPA2046,Aerobic,0.30747998416113476,0.05360004799144255,0.11921446638709177,False
RPA0820,RPA2047,Aerobic,0.27341722222984555,0.08780201167483148,0.17417936202085973,False
RPA0820,RPA2050,Aerobic,-0.662398158365596,3.226739327090843e-06,4.866436987465969e-05,False
RPA0820,RPA2061,Aerobic,0.2038070020404618,0.20716336375149222,0.33257847593195566,False
RPA0820,RPA2070,Aerobic,-0.08555735080320329,0.5996403953364069,0.715328825120104,False
RPA0820,RPA2081,Aerobic,0.1396741830746246,0.39001505035266454,0.5292293259388962,False
RPA0820,RPA2082,Aerobic,0.6096921536478049,2.965754875004913e-05,0.000299385028808248,False
RPA0820,RPA2084,Aerobic,0.7497134122461959,2.5875011134271916e-08,9.460054457443065e-07,False
RPA0820,RPA2088,Aerobic,-0.12010420278325401,0.46039471185353653,0.594677932288425,False
RPA0820,RPA2090,Aerobic,-0.32665976770281446,0.03965900227714723,0.09448052946130468,False
RPA0820,RPA2105,Aerobic,0.6445282680752797,7.175559899810387e-06,9.372204007116708e-05,False
RPA0820,RPA2108,Aerobic,-0.7874372934367633,1.6641314912987134e-09,1.0004283975667226e-07,False
RPA0820,RPA2117,Aerobic,-0.7622510760524438,1.0992928702393303e-08,4.7347897550749997e-07,False
RPA0820,RPA2120,Aerobic,0.13088357884476387,0.42081784955814777,0.5583275314458784,False
RPA0820,RPA2121,Aerobic,-0.6315580158847631,1.2420250676226545e-05,0.00014664412218981653,False
RPA0820,RPA2123,Aerobic,0.6434364098822336,7.5221437248611565e-06,9.733614048218646e-05,False
RPA0820,RPA2124,Aerobic,-0.5591014634545899,0.00017676431751032277,0.0012811717426538,False
RPA0820,RPA2125,Aerobic,-0.2999135607519791,0.060079174014645215,0.1302473104735462,False
RPA0820,RPA2126,Aerobic,0.5209366115912448,0.0005681386154472444,0.0032798688733387087,False
RPA0820,RPA2135,Aerobic,-0.04697679252342294,0.7734654128226681,0.8492194170964931,False
RPA0820,RPA2136,Aerobic,-0.08622083752267548,0.5968029629657305,0.7130390619385771,False
RPA0820,RPA2141,Aerobic,0.6652295930442532,2.829050199307815e-06,4.37319805086025e-05,False
RPA0820,RPA2142,Aerobic,-0.22042397970893915,0.17170175643711957,0.2890239410778869,False
RPA0820,RPA2153,Aerobic,0.8635417068083626,7.425390030639816e-13,1.9210456821557776e-10,True
RPA0820,RPA2155,Aerobic,0.06573164007362257,0.6869650518626592,0.7844678872647187,False
RPA0820,RPA2158,Aerobic,-0.13228056735400756,0.4158332026469102,0.5537438258805181,False
RPA0820,RPA2161,Aerobic,0.12719580325934002,0.4341368605340974,0.570698609558634,False
RPA0820,RPA2163,Aerobic,-0.1839938868884587,0.25574108591949124,0.3890153119969608,False
RPA0820,RPA2164,Aerobic,0.4034778491660469,0.009831829482481926,0.03173673625742536,False
RPA0820,RPA2165,Aerobic,-0.7110213652889509,2.726126940383532e-07,6.436910961216778e-06,False
RPA0820,RPA2170,Aerobic,-0.17495341240626397,0.2802445455542931,0.41602929082238477,False
RPA0820,RPA2172,Aerobic,-0.6970157687673795,5.835986095801571e-07,1.2010840979359824e-05,False
RPA0820,RPA2174,Aerobic,0.2784263852366714,0.08191705117004887,0.16519160365988422,False
RPA0820,RPA2177,Aerobic,-0.7258602269283434,1.1578036725365361e-07,3.199681206915674e-06,False
RPA0820,RPA2178,Aerobic,0.47560765883462336,0.001924395237966813,0.008733479409564355,False
RPA0820,RPA2179,Aerobic,0.7868588601497086,1.7427537514944453e-09,1.0392834718965574e-07,False
RPA0820,RPA2181,Aerobic,0.7139287088433994,2.3147418367938813e-07,5.643209650057707e-06,False
RPA0820,RPA2183,Aerobic,0.8066490980260742,3.2963433362453554e-10,2.63849536083951e-08,True
RPA0820,RPA2185,Aerobic,0.292435062657186,0.06708071144449886,0.14172152744664346,False
RPA0820,RPA2186,Aerobic,-0.5161499124333688,0.000651500175361577,0.0036592710842864302,False
RPA0820,RPA2189,Aerobic,-0.2790201170993005,0.08124037838487408,0.16416445156283382,False
RPA0820,RPA2190,Aerobic,-0.27815524994225066,0.08222751809670951,0.16567156854617135,False
RPA0820,RPA2191,Aerobic,-0.46902164747841596,0.002266909065334065,0.009935017469052015,False
RPA0820,RPA2192,Aerobic,0.5053393645699849,0.0008811332006819033,0.004660303222104002,False
RPA0820,RPA2197,Aerobic,0.39957502082098906,0.01063730565896275,0.033786591579542814,False
RPA0820,RPA2200,Aerobic,0.28754409885855114,0.07199796014205671,0.14964586612842792,False
RPA0820,RPA2201,Aerobic,0.690027740769777,8.39825543590513e-07,1.626115726725759e-05,False
RPA0820,RPA2202,Aerobic,-0.6150616851739614,2.4095103105896527e-05,0.00025273532340027447,False
RPA0820,RPA2203,Aerobic,0.7838880417871756,2.204158541761053e-09,1.261862565684005e-07,False
RPA0820,RPA2217,Aerobic,0.12431865441301053,0.4446884316743292,0.5804120853964229,False
RPA0820,RPA2221,Aerobic,0.04868498698617812,0.7654559077830063,0.8433264601994372,False
RPA0820,RPA2229,Aerobic,0.33811012077862446,0.03285274638875831,0.08170580208892265,False
RPA0820,RPA2242,Aerobic,-0.4563099500129762,0.0030821694828789435,0.012694866617569085,False
RPA0820,RPA2272,Aerobic,-0.3268088167594523,0.03956355306357318,0.09430766765099276,False
RPA0820,RPA2276,Aerobic,0.3404825295138768,0.03157017992488937,0.07921345576800116,False
RPA0820,RPA2279,Aerobic,-0.3118761394533544,0.05010078636752075,0.11322665946890012,False
RPA0820,RPA2280,Aerobic,-0.23007559135957695,0.15322689522189523,0.26545810032381406,False
RPA0820,RPA2282,Aerobic,-0.6374564060688966,9.708054487500111e-06,0.00011996002631825484,False
RPA0820,RPA2283,Aerobic,0.6664126999831991,2.6766541382511398e-06,4.1805081732738636e-05,False
RPA0820,RPA2285,Aerobic,-0.656721298472551,4.183111296043131e-06,6.019978291629802e-05,False
RPA0820,RPA2290,Aerobic,-0.68205185181896,1.2570813367440366e-06,2.2577678661917646e-05,False
RPA0820,RPA2293,Aerobic,-0.8014272127376553,5.207869832292138e-10,3.835923160136462e-08,True
RPA0820,RPA2294,Aerobic,-0.3881070537400426,0.013337460389267076,0.04032671467879721,False
RPA0820,RPA2298,Aerobic,-0.20545544763583057,0.2034337980014454,0.3281477989062337,False
RPA0820,RPA2303,Aerobic,0.3243437109178738,0.041166429939358484,0.09727401487798853,False
RPA0820,RPA2304,Aerobic,0.8107086656462654,2.2878952286262265e-10,1.9611033365198123e-08,True
RPA0820,RPA2305,Aerobic,-0.2578422776205367,0.10820348945144355,0.20429866467029348,False
RPA0820,RPA2307,Aerobic,0.08507141805958923,0.601722221146222,0.7169780898194035,False
RPA0820,RPA2311,Aerobic,0.5001846088775279,0.0010140585196939849,0.005221718553813718,False
RPA0820,RPA2314,Aerobic,-0.16154812103273442,0.31930729418310094,0.45803149392432974,False
RPA0820,RPA2316,Aerobic,0.852433167508584,2.967756948585495e-12,5.890786496123753e-10,True
RPA0820,RPA2317,Aerobic,0.2090710261843282,0.19541858589869104,0.3183658918788968,False
RPA0820,RPA2319,Aerobic,-0.1371678491579043,0.3986602802053778,0.5373614172923072,False
RPA0820,RPA2325,Aerobic,-0.2503395076316789,0.11923202963386295,0.21981934755018026,False
RPA0820,RPA2334,Aerobic,-0.47491018725771106,0.0019583690889918206,0.008854434597701136,False
RPA0820,RPA2335,Aerobic,0.7834737198891046,2.2768938704180286e-09,1.2987369336771266e-07,False
RPA0820,RPA2343,Aerobic,-0.24911603454216633,0.12110783589491693,0.2224652564078635,False
RPA0820,RPA2344,Aerobic,0.7953205675443109,8.742845953319796e-10,5.8865343613773015e-08,False
RPA0820,RPA2345,Aerobic,-0.14719891974614824,0.36472530278391674,0.5043129665275309,False
RPA0820,RPA2350,Aerobic,-0.27715663943663954,0.08337889318523994,0.16745470247377917,False
RPA0820,RPA2353,Aerobic,-0.006399182892406305,0.9687397234540234,0.9807218251873578,False
RPA0820,RPA2357,Aerobic,-0.3054181700142893,0.05530733818183708,0.12215661436345157,False
RPA0820,RPA2385,Aerobic,0.06644850294665688,0.6837276930767862,0.7818678889854762,False
RPA0820,RPA2388,Aerobic,-0.40043729385062393,0.010454662144275812,0.0333356634980823,False
RPA0820,RPA2415,Aerobic,0.5702874077802655,0.00012213094475050377,0.0009476233912691529,False
RPA0820,RPA2420,Aerobic,-0.7588188893901543,1.3966905608113915e-08,5.738459685246783e-07,False
RPA0820,RPA2421,Aerobic,0.6292826833096011,1.3640018728773296e-05,0.00015819622940774287,False
RPA0820,RPA2424,Aerobic,-0.6027321527016666,3.860487373755179e-05,0.00037084450262026046,False
RPA0820,RPA2425,Aerobic,0.7413489307928665,4.4572546984050227e-08,1.4716392845925442e-06,False
RPA0820,RPA2426,Aerobic,-0.8115241873673338,2.123827884236343e-10,1.8478842456910568e-08,True
RPA0820,RPA2427,Aerobic,0.254816178983948,0.11255441977013209,0.2105337965734597,False
RPA0820,RPA2432,Aerobic,0.3573648519327345,0.023584014889292435,0.06311998248021372,False
RPA0820,RPA2433,Aerobic,0.6575495335818498,4.029012432588792e-06,5.839840709222168e-05,False
RPA0820,RPA2434,Aerobic,-0.6679222831369735,2.493172840287074e-06,3.949481476199683e-05,False
RPA0820,RPA2435,Aerobic,-0.08702394831340812,0.5933762926160399,0.7101687417779535,False
RPA0820,RPA2436,Aerobic,0.6817979685453157,1.2730645473367546e-06,2.280697768060669e-05,False
RPA0820,RPA2437,Aerobic,-0.49519865803567903,0.0011592740535170184,0.005814783275830137,False
RPA0820,RPA2438,Aerobic,0.07254617381729728,0.6564209096372768,0.7607536463910566,False
RPA0820,RPA2442,Aerobic,-0.699322220440618,5.163726818358468e-07,1.0856631247590221e-05,False
RPA0820,RPA2445,Aerobic,-0.5760559651079784,0.00010040018516318588,0.0008084876109119728,False
RPA0820,RPA2446,Aerobic,-0.8156688229791386,1.4469132865057911e-10,1.355421718449263e-08,True
RPA0820,RPA2450,Aerobic,-0.8116533899761772,2.0988679797490377e-10,1.8333247497915393e-08,True
RPA0820,RPA2455,Aerobic,-0.21100590310773826,0.19122175021734733,0.3132822028618077,False
RPA0820,RPA2460,Aerobic,-0.5290575512856324,0.0004482814367409179,0.002711818635232589,False
RPA0820,RPA2461,Aerobic,-0.2999359942251528,0.06005908289099208,0.13022721124336425,False
RPA0820,RPA2462,Aerobic,-0.7433842239168434,3.912252737749704e-08,1.3279527330285134e-06,False
RPA0820,RPA2463,Aerobic,0.08953676668330675,0.5827110463696008,0.7016812571191943,False
RPA0820,RPA2464,Aerobic,0.13703959947647443,0.3991056158497998,0.5378269310076549,False
RPA0820,RPA2465,Aerobic,0.7879477351961583,1.5975134420311387e-09,9.693445624684005e-08,False
RPA0820,RPA2466,Aerobic,-0.5898982821684098,6.178853436439176e-05,0.0005440069143282675,False
RPA0820,RPA2467,Aerobic,0.6798152558958109,1.4044839845766016e-06,2.4743661155266874e-05,False
RPA0820,RPA2468,Aerobic,-0.8338662238893864,2.3776129367040493e-11,3.1702318681844316e-09,True
RPA0820,RPA2471,Aerobic,-0.0911297396718613,0.5759947387329983,0.6961271379534147,False
RPA0820,RPA2473,Aerobic,-0.2956911690412343,0.06395697537171917,0.13658513327706606,False
RPA0820,RPA2477,Aerobic,-0.44389763567476465,0.004114990016255238,0.015970616541344466,False
RPA0820,RPA2486,Aerobic,-0.3854411869084204,0.014042335562094312,0.04198195736051361,False
RPA0820,RPA2488,Aerobic,0.5794733249228712,8.924205349892463e-05,0.0007340149930101829,False
RPA0820,RPA2491,Aerobic,0.7570897411727182,1.573416972338668e-08,6.284161324954469e-07,False
RPA0820,RPA2496,Aerobic,-0.7326389007878116,7.68575640958053e-08,2.2965116700252845e-06,False
RPA0820,RPA2500,Aerobic,-0.22801395930555754,0.15704574189297701,0.2703422225464495,False
RPA0820,RPA2501,Aerobic,-0.7133390306885397,2.3932148339486705e-07,5.792879549345669e-06,False
RPA0820,RPA2503,Aerobic,-0.4831585397217538,0.0015885076786998273,0.007483197001687639,False
RPA0820,RPA2504,Aerobic,-0.33239062025336963,0.0361215365183433,0.08791525629916577,False
RPA0820,RPA2505,Aerobic,-0.005876679704753161,0.9712910687491759,0.9823252629247912,False
RPA0820,RPA2507,Aerobic,0.4852599474426943,0.0015047630337180315,0.00716375392328566,False
RPA0820,RPA2511,Aerobic,0.6103111872200913,2.896140307774463e-05,0.0002937989609881532,False
RPA0820,RPA2513,Aerobic,0.11761541502703018,0.4698078205751327,0.6032639653574212,False
RPA0820,RPA2516,Aerobic,-0.5768812018814984,9.759577675365282e-05,0.0007896956201595878,False
RPA0820,RPA2521,Aerobic,0.18229539662276364,0.2602319763840512,0.39405603785348586,False
RPA0820,RPA2523,Aerobic,0.6736363266374563,1.898516006694632e-06,3.168336447458166e-05,False
RPA0820,RPA2524,Aerobic,0.13067197281843806,0.42157581352219986,0.5590431492967475,False
RPA0820,RPA2537,Aerobic,0.1855076719336586,0.2517823855910827,0.3845459281186488,False
RPA0820,RPA2546,Aerobic,0.41313409316191185,0.008059674443869983,0.027122513315537826,False
RPA0820,RPA2547,Aerobic,-0.41017533909933934,0.00857090676188628,0.02846459186957268,False
RPA0820,RPA2552,Aerobic,-0.15800194637516052,0.3301861260811633,0.46929134320772037,False
RPA0820,RPA2553,Aerobic,-0.7729697905920848,5.068737241181319e-09,2.513487872133663e-07,False
RPA0820,RPA2560,Aerobic,-0.006889481873179795,0.9663459077945913,0.9792261678938073,False
RPA0820,RPA2568,Aerobic,0.4749593200452043,0.0019559586513683857,0.00884533070841156,False
RPA0820,RPA2569,Aerobic,-0.17185046131019935,0.28899622862828506,0.4255469125577137,False
RPA0820,RPA2572,Aerobic,0.5903164306008368,6.086798573291208e-05,0.0005374794388564678,False
RPA0820,RPA2573,Aerobic,-0.3686612771197546,0.019242273444324255,0.053798910828494945,False
RPA0820,RPA2576,Aerobic,-0.7120546695341469,2.5727347210910427e-07,6.145412761125204e-06,False
RPA0820,RPA2579,Aerobic,0.13732693569071658,0.39810826563008317,0.5368121515307964,False
RPA0820,RPA2580,Aerobic,0.8798483569468541,7.671258374522761e-14,3.0744073797943327e-11,True
RPA0820,RPA2582,Aerobic,-0.8319622910408645,2.9008281015581406e-11,3.7184945534550216e-09,True
RPA0820,RPA2583,Aerobic,-0.5100933751258605,0.0007725205806048205,0.0041942054937243135,False
RPA0820,RPA2584,Aerobic,-0.5297374872272851,0.0004393567949489447,0.002668850457098947,False
RPA0820,RPA2587,Aerobic,-0.3149734032667074,0.04774762386163688,0.10906990823367793,False
RPA0820,RPA2590,Aerobic,0.6324516788963104,1.1969110757610431e-05,0.00014217841731746424,False
RPA0820,RPA2593,Aerobic,-0.21585180723404662,0.18099113619489787,0.30078555065353724,False
RPA0820,RPA2594,Aerobic,-0.5275505908894429,0.0004686422889674762,0.002808361373951606,False
RPA0820,RPA2595,Aerobic,-0.14123308019392572,0.3846935157106427,0.5239252374124342,False
RPA0820,RPA2596,Aerobic,-0.40693688572435505,0.009162112865363762,0.030008949306071977,False
RPA0820,RPA2597,Aerobic,0.3275829965487838,0.039070783337630505,0.09337710399590869,False
RPA0820,RPA2601,Aerobic,0.8799462838868277,7.560022919634198e-14,3.054536543437487e-11,True
RPA0820,RPA2602,Aerobic,-0.24322574953352055,0.13045003485378232,0.23527940294729763,False
RPA0820,RPA2604,Aerobic,0.4035719065288875,0.009813079886158935,0.03168932734191017,False
RPA0820,RPA2606,Aerobic,-0.3374894167100645,0.03319528421829444,0.08236992395722612,False
RPA0820,RPA2607,Aerobic,0.1560290022859664,0.33633714779256974,0.47573659380763833,False
RPA0820,RPA2612,Aerobic,0.216022800874471,0.1806374073360987,0.30035827697891876,False
RPA0820,RPA2619,Aerobic,0.17208149004099285,0.28833860360420877,0.424851247359398,False
