hub,target,oxygen,r,p,q,kept
PRPA5,RPA3715,Aerobic,0.10466070223764265,0.5204113926809201,0.6710584157773809,False
PRPA5,RPA3717,Aerobic,-0.5223942549053143,0.0005447197706111964,0.003858969402399579,False
PRPA5,RPA3724,Aerobic,-0.16293116152907763,0.3151262128754747,0.4777364983207373,False
PRPA5,RPA3725,Aerobic,-0.13154949163695154,0.4184375946473457,0.579536355698962,False
PRPA5,RPA3726,Aerobic,-0.45956645149977304,0.002852036477205028,0.014165442001078615,False
PRPA5,RPA3729,Aerobic,-0.09416960311263689,0.5632763614373895,0.7059403166439635,False
PRPA5,RPA3730,Aerobic,-0.4786356010922973,0.0017828493835194631,0.009810349568960776,False
PRPA5,RPA3732,Aerobic,0.019150547685771617,0.9066313078554273,0.9464883862974813,False
PRPA5,RPA3735,Aerobic,0.07420018126089116,0.6490873995947412,0.772786903433989,False
PRPA5,RPA3740,Aerobic,-0.358772209029826,0.023002217777454575,0.07090863572160613,False
PRPA5,RPA3741,Aerobic,0.14775413512983654,0.36289914107307936,0.5263432609441767,False
PRPA5,RPA3742,Aerobic,-0.2692288235348489,0.09296952107556886,0.20034416251936404,False
PRPA5,RPA3743,Aerobic,0.22077001019391762,0.17101293268726597,0.31068773199158123,False
PRPA5,RPA3744,Aerobic,0.06958254323307747,0.6696404327622473,0.7875483385949986,False
PRPA5,RPA3745,Aerobic,0.11170311954888584,0.49257267504785546,0.646671833875835,False
PRPA5,RPA3749,Aerobic,0.20725168507503078,0.1994235602209092,0.3465511224707548,False
PRPA5,RPA3751,Aerobic,-0.15096271252338353,0.35245377734000094,0.5159681089668485,False
PRPA5,RPA3755,Aerobic,0.34883314198478366,0.027379194471495134,0.08098015098646484,False
PRPA5,RPA3756,Aerobic,0.004250640480151779,0.9792325925590305,0.9882866418332192,False
PRPA5,RPA3759,Aerobic,-0.11708401260269691,0.4718308332992028,0.6281430794185733,False
PRPA5,RPA3760,Aerobic,0.15007845160984368,0.35531403964768304,0.518715068187067,False
PRPA5,RPA3761,Aerobic,0.10328671472189226,0.5259320107300215,0.6756579453020293,False
PRPA5,RPA3762,Aerobic,0.18541660518119857,0.25201936804476094,0.4088004776681868,False
PRPA5,RPA3764,Aerobic,-0.2900957882059856,0.06939836815972274,0.1619288571862559,False
PRPA5,RPA3766,Aerobic,0.3405300304344427,0.03154492719510508,0.09013474260299338,False
PRPA5,RPA3770,Aerobic,-0.08788140720362392,0.5897273111509727,0.7271686469310046,False
PRPA5,RPA3771,Aerobic,0.09745812116368985,0.5496658711368515,0.6948383841741853,False
PRPA5,RPA3773,Aerobic,0.08886117899322357,0.5855700172069931,0.723871194373222,False
PRPA5,RPA3776,Aerobic,-0.216588131931161,0.17947143418880926,0.3216114079457666,False
PRPA5,RPA3778,Aerobic,-0.13499496564183974,0.4062441562533694,0.5679286833101957,False
PRPA5,RPA3779,Aerobic,-0.11364181193868886,0.4850459528922367,0.6401001967330128,False
PRPA5,RPA3781,Aerobic,-0.3185256554246211,0.04515940924625425,0.11772854291248484,False
PRPA5,RPA3785,Aerobic,-0.24081744830630783,0.13442046801801644,0.2612736121209705,False
PRPA5,RPA3786,Aerobic,0.13578354099124168,0.40348233613725526,0.5653205813299897,False
PRPA5,RPA3790,Aerobic,0.09726177194968566,0.5504741306680431,0.6954137143281043,False
PRPA5,RPA3791,Aerobic,0.08572667044320573,0.5989157348270051,0.7342198938663609,False
PRPA5,RPA3798,Aerobic,-0.04009120309941064,0.8059784612178623,0.8830992544169443,False
PRPA5,RPA3799,Aerobic,0.14313616677678742,0.3782551555720475,0.5407950925377988,False
PRPA5,RPA3801,Aerobic,-0.13049160397695414,0.4222224935223637,0.5830980454124871,False
PRPA5,RPA3802,Aerobic,0.003642503600160399,0.9822032620147318,0.9899560346747152,False
PRPA5,RPA3803,Aerobic,-0.01961922855934923,0.9043566609595836,0.9450424105130044,False
PRPA5,RPA3804,Aerobic,0.24521354308500093,0.1272392057932921,0.2512852157559476,False
PRPA5,RPA3809,Aerobic,0.1918598131714221,0.23561949192631865,0.3894832073157597,False
PRPA5,RPA3810,Aerobic,-0.41456628588365163,0.007821769981823263,0.030939139150127873,False
PRPA5,RPA3815,Aerobic,0.09496123874310743,0.5599857360544764,0.7031281328870881,False
PRPA5,RPA3817,Aerobic,-0.3686998407161961,0.0192286879565499,0.06202158299823582,False
PRPA5,RPA3818,Aerobic,0.09172116646750883,0.5735101219611419,0.7145950282776237,False
PRPA5,RPA3819,Aerobic,0.16096494709440215,0.32108068659310063,0.4838452648439881,False
PRPA5,RPA3820,Aerobic,0.20248399534477485,0.21019088247026396,0.35942925810422555,False
PRPA5,RPA3822,Aerobic,0.16050218625574794,0.3224922966029766,0.4852047560324302,False
PRPA5,RPA3825,Aerobic,0.1233633175298345,0.44822279871943044,0.6067415079127557,False
PRPA5,RPA3827,Aerobic,-0.1794419080751597,0.26789401735087137,0.4266057149798697,False
PRPA5,RPA3831,Aerobic,0.01761036066510928,0.9141113745165257,0.9510631338796733,False
PRPA5,RPA3834,Aerobic,-0.18112268418367714,0.2633630715721859,0.4216413352723132,False
PRPA5,RPA3841,Aerobic,-0.10112280769240187,0.5346843483400144,0.6831086014363461,False
PRPA5,RPA3847,Aerobic,-0.23259794111999005,0.1486474007334376,0.2808882029399399,False
PRPA5,RPA3848,Aerobic,-0.017632940316489057,0.9140016599237436,0.9509905223540853,False
PRPA5,RPA3849,Aerobic,0.05080182780382518,0.7555636970591032,0.8491559541285895,False
PRPA5,RPA3856,Aerobic,0.24092727629987637,0.13423747163108327,0.26105143454630914,False
PRPA5,RPA3861,Aerobic,0.2511180188640108,0.11804985949184955,0.23809316685081766,False
PRPA5,RPA3864,Aerobic,-0.07978890827440269,0.624552095137485,0.7543915580967815,False
PRPA5,RPA3868,Aerobic,0.3815204415185882,0.0151361810375103,0.05170701319943227,False
PRPA5,RPA3871,Aerobic,-0.1801289001006965,0.26603588797468136,0.4245426938447628,False
PRPA5,RPA3872,Aerobic,0.20034701264092866,0.21514574112629287,0.3653256038725711,False
PRPA5,RPA3875,Aerobic,-0.0011755598703236322,0.9942559773990952,0.9966733025567829,False
PRPA5,RPA3876,Aerobic,-0.15020604359671003,0.3549004604081776,0.5183362246907901,False
PRPA5,RPA3881,Aerobic,0.20325314898147917,0.20842706251151485,0.35739225323390345,False
PRPA5,RPA3886,Aerobic,0.5275145793707358,0.00046913881113919967,0.0034251078407974487,False
PRPA5,RPA3887,Aerobic,0.28974853080567864,0.06974773124945773,0.16254674039778372,False
PRPA5,RPA3889,Aerobic,0.21339516257919644,0.18612769775453966,0.33003800054248544,False
PRPA5,RPA3892,Aerobic,-0.08530254823919867,0.6007316263952157,0.7357794784479813,False
PRPA5,RPA3895,Aerobic,0.47311138628698035,0.0020484384670129436,0.010947241317621464,False
PRPA5,RPA3896,Aerobic,-0.02073932531318735,0.8989235841763129,0.9416001365396927,False
PRPA5,RPA3898,Aerobic,0.26303269323370254,0.10103980430426744,0.21270705810566456,False
PRPA5,RPA3899,Aerobic,0.1797650091922824,0.26701905190435254,0.42562371924184994,False
PRPA5,RPA3900,Aerobic,0.07740376206909838,0.6349763930552833,0.7619754466252036,False
PRPA5,RPA3902,Aerobic,-0.28431244404130607,0.07539945230497368,0.17211625046942536,False
PRPA5,RPA3906,Aerobic,-0.03499084934604765,0.8302744297110586,0.8985263776169913,False
PRPA5,RPA3908,Aerobic,0.4150294160013585,0.007746141652790732,0.03069713738324942,False
PRPA5,RPA3913,Aerobic,0.4614470627938111,0.002726111957241188,0.013687350253569649,False
PRPA5,RPA3914,Aerobic,0.43843383834845345,0.004657726440829652,0.02075069430185875,False
PRPA5,RPA3915,Aerobic,0.0030288727085839087,0.9852010090094947,0.9918345320128005,False
PRPA5,RPA3919,Aerobic,-0.4308806632954495,0.0055098473644830245,0.023650455938775086,False
PRPA5,RPA3923,Aerobic,0.13904274510096143,0.39218272414870803,0.554181685529187,False
PRPA5,RPA3924,Aerobic,-0.13720044696154768,0.39854713301980865,0.560506802299588,False
PRPA5,RPA3929,Aerobic,0.08527930976213469,0.600831191582432,0.7358641831255015,False
PRPA5,RPA3930,Aerobic,0.08474667911978473,0.6031152046335907,0.7377445993139093,False
PRPA5,RPA3931,Aerobic,-0.23263021718672056,0.14858945883613417,0.2807918575675109,False
PRPA5,RPA3932,Aerobic,0.06714465676869512,0.6805891883417017,0.7960534133003374,False
PRPA5,RPA3937,Aerobic,-0.13299186638171578,0.4133081049434926,0.5746400398322358,False
PRPA5,RPA3940,Aerobic,0.2758285004047272,0.08492957947622347,0.18782174756862094,False
PRPA5,RPA3943,Aerobic,-0.1395423821620143,0.39046693348038053,0.5526373027364441,False
PRPA5,RPA3947,Aerobic,-0.38053971545358045,0.015420780775416523,0.05248603995477321,False
PRPA5,RPA3952,Aerobic,0.26476354448513,0.09873338700310891,0.20934459655693927,False
PRPA5,RPA3954,Aerobic,-0.45296380387579593,0.003335401519312807,0.01601357665869751,False
PRPA5,RPA3956,Aerobic,0.017812294988162905,0.9131302310805087,0.9504750291408982,False
PRPA5,RPA3958,Aerobic,-0.08579121951883095,0.5986395756631262,0.7340034556318332,False
PRPA5,RPA3960,Aerobic,-0.19441418729306442,0.22932322758330065,0.3820713025954003,False
PRPA5,RPA3961,Aerobic,0.22471531897960612,0.1632992392383767,0.30037517514490825,False
PRPA5,RPA3964,Aerobic,0.11610190366764667,0.47558175206007564,0.6315849575033391,False
PRPA5,RPA3966,Aerobic,-0.025107784944402592,0.8777798294838051,0.9283723268603933,False
PRPA5,RPA3972,Aerobic,-0.17511259729599263,0.2798002864481628,0.43955783885250826,False
PRPA5,RPA3973,Aerobic,-0.22552960030344252,0.16173905394263827,0.2983632894082466,False
PRPA5,RPA3974,Aerobic,-0.6452373192902359,6.958396954808158e-06,0.0001197403460162345,False
PRPA5,RPA3978,Aerobic,-0.2368526612149326,0.1411512744939358,0.2704190085929276,False
PRPA5,RPA3979,Aerobic,0.027677956109319446,0.8653780064371618,0.9208648466522101,False
PRPA5,RPA3984,Aerobic,-0.20311392457957336,0.2087455655536111,0.3577305463938226,False
PRPA5,RPA3985,Aerobic,-0.04385975079598532,0.7881401176236829,0.8712551719933154,False
PRPA5,RPA3987,Aerobic,-0.26250608833314193,0.10174963285533563,0.2137392206713851,False
PRPA5,RPA3988,Aerobic,0.3229683017287361,0.042083454380757446,0.11171888297173527,False
PRPA5,RPA3992,Aerobic,0.015130124782822205,0.926171971469495,0.9581539493426489,False
PRPA5,RPA4008,Aerobic,0.08740452199586465,0.5917555074031775,0.7285949077060594,False
PRPA5,RPA4015,Aerobic,-0.2936426612058466,0.06590844053083905,0.155857642517059,False
PRPA5,RPA4016,Aerobic,0.30756111010750165,0.053533745136641546,0.13368835811597654,False
PRPA5,RPA4018,Aerobic,0.11684298216913032,0.47274993658595565,0.6289806099360222,False
PRPA5,RPA4019,Aerobic,-0.20825127394185228,0.19721606876041123,0.3437656604429103,False
PRPA5,RPA4024,Aerobic,-0.36685453589104267,0.019887852002566077,0.06357120910119898,False
PRPA5,RPA4025,Aerobic,0.3634719148343774,0.02114534205431435,0.0665396725179414,False
PRPA5,RPA4029,Aerobic,0.11068541733847478,0.49654768682106326,0.6500512409432281,False
PRPA5,RPA4031,Aerobic,0.26316853593640077,0.10085731313411159,0.21243068039509022,False
PRPA5,RPA4033,Aerobic,0.23812918355538232,0.13895760451185238,0.2675276181031588,False
PRPA5,RPA4034,Aerobic,-0.14461034782623922,0.3733119022670955,0.5359942021409702,False
PRPA5,RPA4042,Aerobic,0.3096127045983195,0.051878747472488926,0.13057420963648356,False
PRPA5,RPA4045,Aerobic,-0.21187658315509195,0.18935412668829027,0.33413973945216224,False
PRPA5,RPA4048,Aerobic,-0.5691199401920926,0.00012701494426867343,0.0012186793345517163,False
PRPA5,RPA4049,Aerobic,-0.32376335618752855,0.04155136767890494,0.11073233080485807,False
PRPA5,RPA4052,Aerobic,0.15389217811254535,0.3430783537827728,0.5060563077906207,False
PRPA5,RPA4053,Aerobic,-0.39263041697168805,0.012210089304087375,0.04385854470351131,False
PRPA5,RPA4054,Aerobic,-0.3431591741145915,0.03017291103646593,0.08716762691728422,False
PRPA5,RPA4067,Aerobic,-0.3706893575638976,0.018538636319090026,0.06035353864641231,False
PRPA5,RPA4069,Aerobic,0.2589166825990197,0.10668984199425563,0.2212440694135405,False
PRPA5,RPA4071,Aerobic,-0.17604730931824267,0.2772009305937534,0.4369024759626691,False
PRPA5,RPA4072,Aerobic,0.21272783478521806,0.1875406888322897,0.33183658513552344,False
PRPA5,RPA4074,Aerobic,-0.15363070428351405,0.34390889685685133,0.506885803801062,False
PRPA5,RPA4076,Aerobic,-0.13929465004889469,0.39131711595527413,0.5534331297137598,False
PRPA5,RPA4077,Aerobic,-0.03163541659111002,0.846345184717455,0.9086593648403297,False
PRPA5,RPA4078,Aerobic,0.21699003165454153,0.17864580423602358,0.3205373949202548,False
PRPA5,RPA4081,Aerobic,0.43153113832961587,0.005431497631701471,0.02339623979852629,False
PRPA5,RPA4088,Aerobic,-0.03115041128950655,0.8486733481316933,0.910190695484411,False
PRPA5,RPA4089,Aerobic,-0.04544581327051864,0.7806637353341612,0.8658438996994665,False
PRPA5,RPA4090,Aerobic,0.2866929884926399,0.0728818690245906,0.16798407379518826,False
PRPA5,RPA4092,Aerobic,-0.3006061214839114,0.05946138704632697,0.14444916326033336,False
PRPA5,RPA4105,Aerobic,0.09453378557580919,0.5617614374507638,0.7046235584864792,False
PRPA5,RPA4119,Aerobic,0.5644959267730689,0.00014814187275251123,0.0013800593984121098,False
PRPA5,RPA4128,Aerobic,0.16526365019553302,0.3081534609264146,0.47022056310853333,False
PRPA5,RPA4129,Aerobic,0.03961535726992267,0.8082379758215947,0.8845562723482977,False
PRPA5,RPA4130,Aerobic,0.07343630661977528,0.6524702498607697,0.7751627725869278,False
PRPA5,RPA4133,Aerobic,0.3703708906438462,0.01864767568547434,0.06060639698402579,False
PRPA5,RPA4134,Aerobic,0.08701776782544206,0.5934026301404934,0.7299772733269866,False
PRPA5,RPA4137,Aerobic,-0.11004487313242628,0.4990579596478541,0.6523327180619362,False
PRPA5,RPA4138,Aerobic,-0.21606972268381108,0.18054042797403952,0.3229900003639974,False
PRPA5,RPA4141,Aerobic,0.13927751506681726,0.3913759607101946,0.5534484914484572,False
PRPA5,RPA4142,Aerobic,-0.44484591025551673,0.004026630414134299,0.018553337878057595,False
PRPA5,RPA4143,Aerobic,-0.0007218330453030788,0.9964729599505691,0.9979066628598053,False
PRPA5,RPA4147,Aerobic,0.3773374693347106,0.01638172198033872,0.055018193775381384,False
PRPA5,RPA4148,Aerobic,-0.3060417086542846,0.054786489639019297,0.13600188081335643,False
PRPA5,RPA4149,Aerobic,-0.32672424224559676,0.039617690567334204,0.10691307652015655,False
PRPA5,RPA4152,Aerobic,-0.41534099019246506,0.007695616655604239,0.030557024949993454,False
PRPA5,RPA4154,Aerobic,-0.011146493435584312,0.9455761092572166,0.969310349791016,False
PRPA5,RPA4155,Aerobic,0.13744542471937193,0.3976974077876999,0.5596685390196119,False
PRPA5,RPA4156,Aerobic,-0.0728554646025836,0.6550471374808197,0.7770864807552362,False
PRPA5,RPA4160,Aerobic,0.44315706393073717,0.004185165355664308,0.01910392643692539,False
PRPA5,RPA4170,Aerobic,-0.14472318310126614,0.37293512954604047,0.5356456106939074,False
PRPA5,RPA4174,Aerobic,0.04153036193570026,0.7991542616704853,0.8784360658998481,False
PRPA5,RPA4175,Aerobic,0.2632557903882374,0.10074022846626306,0.21225903043752814,False
PRPA5,RPA4176,Aerobic,0.023695272034238615,0.8846080896959416,0.9326309516346704,False
PRPA5,RPA4177,Aerobic,0.08492758536009087,0.6023390266745694,0.7371294563736015,False
PRPA5,RPA4178,Aerobic,-0.08117975130855751,0.6185063608401142,0.7497445505968282,False
PRPA5,RPA4179,Aerobic,0.4525512082215708,0.0033678514420926657,0.016121439819443993,False
PRPA5,RPA4180,Aerobic,-0.28173169504847634,0.07820519902650204,0.17678662175993992,False
PRPA5,RPA4182,Aerobic,-0.03489640061645213,0.8307258903608172,0.8988642710460085,False
PRPA5,RPA4187,Aerobic,0.07710858180276826,0.6362713781911812,0.7629388425367516,False
PRPA5,RPA4188,Aerobic,0.3074056172100147,0.053660884629758654,0.13387861766907835,False
PRPA5,RPA4190,Aerobic,0.26102611033164697,0.10376495120120038,0.21671492175133653,False
PRPA5,RPA4191,Aerobic,-0.0799300527449942,0.6239374505371695,0.7539544477243868,False
PRPA5,RPA4192,Aerobic,-0.10470512580225319,0.520233380565413,0.670908328493586,False
PRPA5,RPA4193,Aerobic,-0.4662036649467459,0.0024291179867045247,0.012502517131798516,False
PRPA5,RPA4194,Aerobic,-0.27094455779587445,0.09082508977591368,0.19720902913828883,False
PRPA5,RPA4196,Aerobic,0.38073297886989826,0.015364342322630505,0.052333656730053454,False
PRPA5,RPA4198,Aerobic,0.1348920512951139,0.40660538954769104,0.5682664165771854,False
PRPA5,RPA4200,Aerobic,-0.054124734450090056,0.7401132652379796,0.8386205377135185,False
PRPA5,RPA4206,Aerobic,-0.04799081945923873,0.7687079193659383,0.8577318602764767,False
PRPA5,RPA4212,Aerobic,0.06454636851261285,0.692329832731468,0.8044947785032127,False
PRPA5,RPA4213,Aerobic,-0.2911833224264491,0.06831315608268565,0.16006280571450243,False
PRPA5,RPA4214,Aerobic,0.06643393556434456,0.6837934242134711,0.7982434330788685,False
PRPA5,RPA4216,Aerobic,-0.48757176888900133,0.0014171623267742442,0.008190528723246418,False
PRPA5,RPA4217,Aerobic,-0.5317741757979036,0.0004135679117352933,0.003105316952804574,False
PRPA5,RPA4223,Aerobic,-0.2521506962388062,0.11649538243196637,0.23582392321817638,False
PRPA5,RPA4225,Aerobic,-0.12409322346056655,0.4455210581153769,0.6042661574130594,False
PRPA5,RPA4227,Aerobic,0.37373925304264133,0.017521236133858996,0.05783583832574715,False
PRPA5,RPA4230,Aerobic,-0.07273929692071818,0.6555629865865797,0.7775156521681715,False
PRPA5,RPA4232,Aerobic,0.17551695616586802,0.2786738535153708,0.4383938690053588,False
PRPA5,RPA4236,Aerobic,-0.07050595673745048,0.6655106887152099,0.7847719148074492,False
PRPA5,RPA4244,Aerobic,-0.22329799246252655,0.16604080053485332,0.3041656744530525,False
PRPA5,RPA4245,Aerobic,-0.21791579142703818,0.17675432558687118,0.3182397700446878,False
PRPA5,RPA4246,Aerobic,0.1731123319091089,0.28541611398989264,0.4456879186987483,False
PRPA5,RPA4247,Aerobic,-0.10671798982417398,0.5121992628328873,0.6638569464824997,False
PRPA5,RPA4248,Aerobic,0.2618789922653824,0.10259988003500775,0.21497675595646767,False
PRPA5,RPA4249,Aerobic,-0.037724105880264425,0.8172334425049713,0.8903662335759536,False
PRPA5,RPA4250,Aerobic,0.06007543254922762,0.7126979643726237,0.819179068167779,False
PRPA5,RPA4251,Aerobic,0.3812723967673277,0.015207739146364646,0.05189657052736608,False
PRPA5,RPA4259,Aerobic,0.23371169617259385,0.14665754843114093,0.27814714633980425,False
PRPA5,RPA4260,Aerobic,0.2923681364858496,0.0671461583180674,0.15800489192646164,False
PRPA5,RPA4261,Aerobic,0.26517798779197743,0.09818716130160084,0.2084847180405326,False
PRPA5,RPA4266,Aerobic,0.2884598703208109,0.07105633291802652,0.1647688997329464,False
