hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA0051,RPA0331,False,False,0.16233936079317357,0.14173220315433985,-0.2800656809844957,0.2924280348085056,none_kept,-0.5724937157930012
RPA0051,RPA0332,False,False,0.06104135087954457,0.033291382894010964,0.3597615251517344,0.40052698002443926,none_kept,-0.04076545487270489
RPA0051,RPA0333,False,False,0.0026367619622586335,0.01001943802294847,0.5302495025331149,0.468571834451034,none_kept,0.06167766808208086
RPA0051,RPA0334,False,False,2.858519919509485e-05,0.0011065062350696145,0.6762182466153654,0.5646153134784917,none_kept,0.11160293313687375
RPA0051,RPA0336,False,False,0.010112389390387472,0.004918291824575649,0.4680959127401339,0.5029165880720007,none_kept,-0.03482067533186678
RPA0051,RPA0337,False,False,1.3567241211523277e-05,0.022381307361821687,0.6942420368470916,-0.42477377504558683,none_kept,1.1190158118926785
RPA0051,RPA0338,False,False,0.11361525827009632,0.21810218535125314,0.31159258197164297,0.2511444827975821,none_kept,0.060448099174060854
RPA0051,RPA0339,False,False,0.004185674623031246,0.0066311894109405455,0.5102001351138116,0.48897187124081193,none_kept,0.021228263872999642
RPA0051,RPA0340,False,False,0.95427188746373,0.0037108406477453417,0.014870540316577419,0.5155375940366188,none_kept,-0.5006670537200414
RPA0051,RPA0351,False,False,0.013982521871795826,0.00506734624990049,-0.45109926599376793,0.5015706104805843,none_kept,-0.9526698764743522
RPA0051,RPA0352,False,False,0.643545169359572,0.7745836257260963,-0.10608631503670299,-0.06856812536251086,none_kept,-0.037518189674192126
RPA0051,RPA0354,False,False,0.9235437713978052,0.8194003015196086,-0.024654199210700514,-0.05559519399656809,none_kept,0.03094099478586758
RPA0051,RPA0355,False,False,0.18427448722007683,0.028612051872923126,-0.26799999392969576,-0.40985870397182955,none_kept,0.1418587100421338
RPA0051,RPA0356,False,False,0.012446343636198771,0.0032735548979325193,0.4573206478229632,-0.5210214616197542,none_kept,0.9783421094427174
RPA0051,RPA0358,False,False,0.003475547372410135,0.003850120754566198,0.5184020649489927,0.5139069719908678,none_kept,0.004495092958124891
RPA0051,RPA0359,False,False,0.00038039167974788287,0.78731029993688,0.6019274386151641,0.06492712258730401,none_kept,0.53700031602786
RPA0051,RPA0360,False,False,0.4962805971878862,0.21791385901004443,0.1496685075001744,0.2512423816719932,none_kept,-0.10157387417181879
RPA0051,RPA0367,False,False,0.01457569245809645,0.6907807968422637,0.44886446055385876,-0.09265096791375098,none_kept,0.5415154284676097
RPA0051,RPA0371,False,False,0.00016424128947437863,0.05081863522439111,0.6281692381705108,-0.37257104401217195,none_kept,1.0007402821826827
RPA0051,RPA0373,False,False,0.7730195768523063,0.0015968079114706026,-0.06902203840052494,-0.5506333541872637,none_kept,0.4816113157867387
RPA0051,RPA0375,False,False,0.0033911297710628456,0.0010979945024432796,-0.5194558598993829,-0.5649013087140846,none_kept,0.045445448814701694
RPA0051,RPA0377,False,False,0.025011364307385556,0.0029644199422004473,-0.41811537661722453,0.5252349839233265,none_kept,-0.943350360540551
RPA0051,RPA0379,False,False,0.7430727249544118,6.85131675438318e-07,0.07761538274002945,0.7555513806221936,none_kept,-0.6779359978821642
RPA0051,RPA0381,False,False,0.41654316119107915,0.008743929211497825,-0.17478523524449835,-0.47554499001182643,none_kept,0.3007597547673281
RPA0051,RPA0382,False,False,0.8928677026463442,0.20799537259754436,-0.03396715744257074,0.2560338352179657,none_kept,-0.2900009926605364
RPA0051,RPA0387,False,False,0.13442055892017932,0.2171336077447506,0.29713799785290085,0.2516163053556132,none_kept,0.04552169249728766
RPA0051,RPA0389,False,False,0.46657433064302106,0.18768425545976297,-0.1588668451811673,0.2661881869257335,none_kept,-0.42505503210690077
RPA0051,RPA0392,False,False,0.0062957956504314395,0.7704567882348032,-0.4914604199566183,-0.06978273949692863,none_kept,-0.4216776804596897
RPA0051,RPA0395,False,False,0.41992318115972227,0.6072501674241785,-0.17366633947789806,-0.1164734993790079,none_kept,-0.057192840098890155
