hub,target,oxygen,r,p,q,kept
RPA4244,RPA3592,Aerobic,-0.43476271267055777,0.0050563963667202795,0.01978739058981172,False
RPA4244,RPA3593,Aerobic,0.39900775552967743,0.010758940756694316,0.03570834367967686,False
RPA4244,RPA3594,Aerobic,0.6630566141167822,3.129922064269478e-06,5.680150763522536e-05,False
RPA4244,RPA3595,Aerobic,0.13762040801149308,0.3970911063565879,0.5446090695979431,False
RPA4244,RPA3596,Aerobic,-0.7160658684786665,2.0498637439884538e-07,6.505738942202349e-06,False
RPA4244,RPA3600,Aerobic,-0.21339588819684038,0.18612616546353297,0.3150223587021141,False
RPA4244,RPA3605,Aerobic,-0.38250932242985913,0.014853721771588804,0.04587070169585313,False
RPA4244,RPA3607,Aerobic,0.5140502440773455,0.0006913890336506463,0.004097082611152527,False
RPA4244,RPA3609,Aerobic,-0.21922188811347348,0.17411017962731076,0.299602649199912,False
RPA4244,RPA3613,Aerobic,-0.4542245810851557,0.003237930330745095,0.013923652263760064,False
RPA4244,RPA3614,Aerobic,-0.1746107132549643,0.2812025232889406,0.4252536379537191,False
RPA4244,RPA3615,Aerobic,0.248569523640189,0.12195286004451787,0.2302299364009159,False
RPA4244,RPA3618,Aerobic,-0.340151004267123,0.03174689109851205,0.08282263316018387,False
RPA4244,RPA3619,Aerobic,0.22326002101385237,0.16611470358212335,0.28935947805269874,False
RPA4244,RPA3622,Aerobic,0.022443773253164517,0.8906648853277401,0.9327023364335318,False
RPA4244,RPA3624,Aerobic,-0.32150054462442157,0.04308027540566666,0.10482494835312899,False
RPA4244,RPA3626,Aerobic,0.3613537864097454,0.02196609106467948,0.06228638603355243,False
RPA4244,RPA3627,Aerobic,-0.10719956888853992,0.5102863478291874,0.647165853379963,False
RPA4244,RPA3628,Aerobic,-0.5229264396517791,0.0005363869828991827,0.0033514846772388185,False
RPA4244,RPA3629,Aerobic,-0.21130902981148247,0.19057006785960867,0.32054805689433147,False
RPA4244,RPA3635,Aerobic,-0.567629167739993,0.00013350789049197114,0.001120056845212152,False
RPA4244,RPA3636,Aerobic,-0.38831969133344135,0.013282553495618412,0.042100787863079754,False
RPA4244,RPA3637,Aerobic,-0.6406579823421359,8.47444589015699e-06,0.00012517869761640603,False
RPA4244,RPA3639,Aerobic,-0.2232154172257013,0.16620154533907236,0.28942854048895633,False
RPA4244,RPA3641,Aerobic,-0.46006073665293656,0.0028184555123561836,0.012480097513855341,False
RPA4244,RPA3643,Aerobic,-0.08817548821040225,0.5884781177584202,0.7117940674213111,False
RPA4244,RPA3644,Aerobic,-0.0815298326426519,0.6169884988085786,0.7345857602432123,False
RPA4244,RPA3646,Aerobic,-0.32186017178391113,0.042834282453239836,0.10436477654881358,False
RPA4244,RPA3648,Aerobic,-0.20576478340065738,0.20273919644724298,0.3351658044012039,False
RPA4244,RPA3651,Aerobic,0.2653048304187613,0.09802044982830906,0.19555165721473827,False
RPA4244,RPA3653,Aerobic,0.430629385639404,0.005540374773417061,0.021246787271097817,False
RPA4244,RPA3654,Aerobic,0.1736439509433495,0.28391648668150476,0.42818696082383245,False
RPA4244,RPA3657,Aerobic,-0.3826159803217356,0.014823524553796411,0.04580542538013927,False
RPA4244,RPA3659,Aerobic,-0.29977631616437994,0.060202204939766135,0.13551706331093782,False
RPA4244,RPA3660,Aerobic,-0.32313835826864945,0.041969182097483904,0.10272195230237814,False
RPA4244,RPA3661,Aerobic,-0.12673306431628578,0.43582446093218846,0.5801890680241533,False
RPA4244,RPA3662,Aerobic,0.20003351626879654,0.21587935862267413,0.35083328801567387,False
RPA4244,RPA3663,Aerobic,0.3680514222537716,0.019458190492976063,0.05663702009455595,False
RPA4244,RPA3669,Aerobic,0.20195260967531398,0.21141549355037292,0.34558219519085537,False
RPA4244,RPA3671,Aerobic,-0.005889304407117366,0.9712294198141714,0.983298390648111,False
RPA4244,RPA3679,Aerobic,0.29110161109974986,0.06839422483829155,0.1491505432542043,False
RPA4244,RPA3680,Aerobic,0.5750085106988481,0.00010406475621752188,0.000917770444238418,False
RPA4244,RPA3685,Aerobic,-0.2168926475758967,0.17884561270832786,0.3056536369424125,False
RPA4244,RPA3687,Aerobic,-0.6108762292122738,2.833901192732361e-05,0.0003274315716960659,False
RPA4244,RPA3691,Aerobic,0.18747530122641556,0.2466984508051844,0.38678070833839345,False
RPA4244,RPA3693,Aerobic,-0.16105367374992063,0.3208104772948328,0.46735230793917537,False
RPA4244,RPA3694,Aerobic,-0.29839060858086075,0.06145566441399028,0.13767460239132032,False
RPA4244,RPA3696,Aerobic,0.04415813665259283,0.7867321325844637,0.8619212985574976,False
RPA4244,RPA3700,Aerobic,-0.20815780567037862,0.19742175331208522,0.32879870381851445,False
RPA4244,RPA3701,Aerobic,0.27756668569475124,0.08290461208343776,0.17249628603573675,False
RPA4244,RPA3702,Aerobic,0.28204163965074036,0.07786398539903927,0.16447096539133607,False
RPA4244,RPA3706,Aerobic,-0.38045549795539435,0.015445429416930468,0.04728204629850108,False
RPA4244,RPA3707,Aerobic,-0.17454168735189754,0.2813957354203894,0.42541037088475747,False
RPA4244,RPA3708,Aerobic,-0.41213112134783136,0.008229957532139216,0.028909973753552504,False
RPA4244,RPA3713,Aerobic,-0.05807260983214866,0.7218873638011111,0.815141738598491,False
RPA4244,RPA3714,Aerobic,0.5612204355045771,0.00016497470285216576,0.0013198630111260269,False
RPA4244,RPA3715,Aerobic,0.226659975073068,0.15959116958514608,0.28114500420190125,False
RPA4244,RPA3717,Aerobic,0.2803782182910741,0.07970893110557381,0.1674567833436727,False
RPA4244,RPA3724,Aerobic,0.06387512759523138,0.6953746107945521,0.7954400645417755,False
RPA4244,RPA3725,Aerobic,0.05665611467300867,0.7284099877998623,0.819631273726355,False
RPA4244,RPA3726,Aerobic,0.13358035085754943,0.41122560153919485,0.5578352666040758,False
RPA4244,RPA3729,Aerobic,-0.4770522969797678,0.001855674061852351,0.008963096659126516,False
RPA4244,RPA3730,Aerobic,0.21328516704395745,0.1863600794778319,0.3153523518828928,False
RPA4244,RPA3732,Aerobic,-0.04508153073012194,0.7823791959419013,0.8589571552804178,False
RPA4244,RPA3735,Aerobic,-0.015455901094839814,0.9245868376646185,0.9540905649432433,False
RPA4244,RPA3740,Aerobic,0.1794219650741733,0.2679480853606879,0.41071740160272513,False
RPA4244,RPA3741,Aerobic,-0.27754436917070324,0.08293037044194515,0.1725238812492144,False
RPA4244,RPA3742,Aerobic,0.05037536189408179,0.7575535797547949,0.8409392585228661,False
RPA4244,RPA3743,Aerobic,-0.5275002095656638,0.0004693370715232635,0.003015139652672525,False
RPA4244,RPA3744,Aerobic,0.45774418840139863,0.0029788852021641566,0.0130349267302889,False
RPA4244,RPA3745,Aerobic,-0.22988401385091586,0.15357887788563343,0.27339179079303144,False
RPA4244,RPA3749,Aerobic,0.3501858932409843,0.026745759301036346,0.07249161119761235,False
RPA4244,RPA3751,Aerobic,0.46735474280908473,0.0023616680027244014,0.010863161541615004,False
RPA4244,RPA3755,Aerobic,-0.168467693015944,0.2987363173573405,0.44396124102103246,False
RPA4244,RPA3756,Aerobic,0.028350791157855628,0.8621365078153409,0.913641324855529,False
RPA4244,RPA3759,Aerobic,-0.33432858627218104,0.03498539962580889,0.08925151397477993,False
RPA4244,RPA3760,Aerobic,-0.4847071888935407,0.0015264042728839085,0.007662708890905124,False
RPA4244,RPA3762,Aerobic,-0.43222618999086915,0.005348846954314415,0.02068818697443573,False
RPA4244,RPA3763,Aerobic,-0.26729375627991236,0.09543465869636253,0.1917384811790955,False
RPA4244,RPA3764,Aerobic,0.5591151837748973,0.0001766855972247638,0.0013942653505640797,False
RPA4244,RPA3766,Aerobic,0.0388202953794656,0.8120166807024053,0.8795786936087171,False
RPA4244,RPA3770,Aerobic,-0.17880381783882518,0.2696275302897076,0.41257892155009934,False
RPA4244,RPA3773,Aerobic,0.5867886379334675,6.904089422662698e-05,0.000661916252218845,False
RPA4244,RPA3776,Aerobic,0.4550876323757006,0.0031726517654837934,0.01369839773933609,False
RPA4244,RPA3778,Aerobic,-0.33045482905594614,0.03728635602319454,0.0938055147637406,False
RPA4244,RPA3779,Aerobic,0.1920394033178515,0.23517302260017067,0.37357454437105275,False
RPA4244,RPA3781,Aerobic,0.12728309845176994,0.43381890347481417,0.5783120290037266,False
RPA4244,RPA3785,Aerobic,0.044745625524014156,0.7839619245011974,0.8599913831720154,False
RPA4244,RPA3786,Aerobic,0.385610843831951,0.01399655574836489,0.04378465366613643,False
RPA4244,RPA3790,Aerobic,-0.16604559902056334,0.3058380030871411,0.451473816057332,False
RPA4244,RPA3791,Aerobic,0.247338917774625,0.1238718294165723,0.2329319320590189,False
RPA4244,RPA3798,Aerobic,-0.4781937252807924,0.0018029156302163789,0.008760676936908428,False
RPA4244,RPA3799,Aerobic,0.47146221299344704,0.0021341991105781675,0.01001774525830366,False
RPA4244,RPA3801,Aerobic,-0.1556521641897573,0.33752000720393943,0.4843826054327421,False
RPA4244,RPA3802,Aerobic,-0.23969987218522548,0.13629312189808934,0.2503352880003912,False
RPA4244,RPA3803,Aerobic,-0.3983036209817844,0.010911572597466798,0.03611841470643938,False
RPA4244,RPA3804,Aerobic,0.5709545239335589,0.00011941698672708301,0.001025497501419345,False
RPA4244,RPA3809,Aerobic,-0.4832322747318953,0.0015855009514503249,0.007901083003339046,False
RPA4244,RPA3810,Aerobic,0.03146963955896137,0.8471408178267609,0.903410992211603,False
RPA4244,RPA3815,Aerobic,-0.37704260616029517,0.01647268931083114,0.04969194600995727,False
RPA4244,RPA3817,Aerobic,-0.088452853792723,0.5873010043309598,0.7108182145057966,False
RPA4244,RPA3818,Aerobic,-0.3703574267041726,0.01865229741942927,0.0547750961535142,False
RPA4244,RPA3820,Aerobic,0.26318563370735704,0.10083436184892469,0.199733061537567,False
RPA4244,RPA3822,Aerobic,-0.08723671111656042,0.5924699389499277,0.7151125360025289,False
RPA4244,RPA3825,Aerobic,0.2467840611601534,0.12474441659757635,0.2341912757478623,False
RPA4244,RPA3827,Aerobic,0.474481302230275,0.001979521383067842,0.009439319422920952,False
RPA4244,RPA3831,Aerobic,0.5763689577389497,9.932806486082787e-05,0.00088537734123021,False
RPA4244,RPA3834,Aerobic,-0.5244909007174858,0.0005125468405210703,0.003236842542328605,False
RPA4244,RPA3841,Aerobic,0.07149234072990956,0.6611100597422743,0.7691579904837492,False
RPA4244,RPA3847,Aerobic,-0.24164665168361804,0.13304341126012514,0.24578814353703332,False
RPA4244,RPA3848,Aerobic,-0.5446803363674488,0.00027934929311582347,0.0020068210629212192,False
RPA4244,RPA3849,Aerobic,0.16779563643587253,0.30069613580870524,0.44611538942691553,False
RPA4244,RPA3856,Aerobic,-0.0997991907279304,0.5400725062692502,0.6720979478249515,False
RPA4244,RPA3861,Aerobic,0.5657330340010015,0.00014219918028762153,0.0011735829312503896,False
RPA4244,RPA3864,Aerobic,0.2817796624947877,0.07815231607190486,0.16489450439401046,False
RPA4244,RPA3868,Aerobic,-0.05252548738963386,0.747537100981828,0.8340285701116917,False
RPA4244,RPA3871,Aerobic,0.017111937534346963,0.9165336105112208,0.9489988463333914,False
RPA4244,RPA3872,Aerobic,0.051676091972595026,0.7514892709993231,0.8367825073857645,False
RPA4244,RPA3875,Aerobic,0.4396002347970547,0.004536914479845012,0.018191819383327687,False
RPA4244,RPA3876,Aerobic,0.2031911982492442,0.20856874514711632,0.3421201999751772,False
RPA4244,RPA3881,Aerobic,-0.3030562774969464,0.0573162693759858,0.13052731960898892,False
RPA4244,RPA3886,Aerobic,0.27024398768853375,0.0916960459398035,0.1861167638497633,False
RPA4244,RPA3887,Aerobic,0.29824104248191424,0.06159218708569298,0.13790391795288126,False
RPA4244,RPA3889,Aerobic,0.444651778250458,0.004044583753461411,0.016620505509694336,False
RPA4244,RPA3892,Aerobic,0.28158690820752763,0.07836499259795368,0.16526117908266155,False
RPA4244,RPA3895,Aerobic,0.2003534750251638,0.21513063656693088,0.35003219467613805,False
RPA4244,RPA3896,Aerobic,0.3542189241695747,0.024928941830058626,0.06873016094788914,False
RPA4244,RPA3898,Aerobic,-0.3248052551400992,0.040862370813562414,0.10073809800776401,False
RPA4244,RPA3899,Aerobic,0.4499285883579792,0.0035806383456041648,0.015080107455223007,False
RPA4244,RPA3900,Aerobic,0.5736496582669375,0.00010899906655715075,0.0009521350896704913,False
RPA4244,RPA3902,Aerobic,0.39718449538009676,0.011157958871719676,0.03673967616747468,False
RPA4244,RPA3906,Aerobic,0.03906949295266145,0.8108318583982692,0.8788307139913611,False
RPA4244,RPA3908,Aerobic,0.30114356588337,0.05898546367708098,0.1334740152262414,False
RPA4244,RPA3913,Aerobic,-0.5291507859292433,0.00044704814186689466,0.002900210266696619,False
RPA4244,RPA3914,Aerobic,0.07081120427533524,0.664147674375959,0.77139154468985,False
RPA4244,RPA3915,Aerobic,-0.036229683941982456,0.824357886836575,0.8878155999801323,False
RPA4244,RPA3919,Aerobic,0.1298644255724853,0.42447546768651667,0.5699201673070484,False
RPA4244,RPA3923,Aerobic,-0.4856834390834378,0.0014883666893089637,0.007512078920722994,False
RPA4244,RPA3924,Aerobic,-0.07795799261291908,0.6325478248739255,0.7468843134226659,False
RPA4244,RPA3929,Aerobic,0.1852273907935566,0.25251223665842953,0.3934660720202563,False
RPA4244,RPA3930,Aerobic,0.5475105130465945,0.00025577145845557614,0.0018738115830104006,False
RPA4244,RPA3931,Aerobic,0.14013375533796854,0.3884417830308934,0.5362077203267965,False
RPA4244,RPA3932,Aerobic,0.3051952480752858,0.05549450550865638,0.12733422414332157,False
RPA4244,RPA3937,Aerobic,0.4369510042827035,0.004815341827735301,0.01903876887377446,False
RPA4244,RPA3940,Aerobic,-0.021003267928073045,0.8976439718505862,0.9373470913494254,False
RPA4244,RPA3943,Aerobic,-0.4595695431205281,0.002851825352895508,0.012596080645416964,False
RPA4244,RPA3947,Aerobic,0.3894295734361486,0.012999063950050536,0.04140051372044812,False
RPA4244,RPA3952,Aerobic,-0.4932832155524963,0.001219784892856698,0.006434012690223414,False
RPA4244,RPA3954,Aerobic,-0.16574601349422333,0.3067238050178403,0.4524918694891362,False
RPA4244,RPA3956,Aerobic,0.09295649954970998,0.5683362144319266,0.6953489203726778,False
RPA4244,RPA3958,Aerobic,0.05834958592572139,0.7206142035359943,0.8142443933566224,False
RPA4244,RPA3960,Aerobic,-0.24532085936295955,0.12706755551269183,0.23753089535318436,False
RPA4244,RPA3961,Aerobic,-0.34395127095364164,0.029769338267008814,0.07882387340302009,False
RPA4244,RPA3964,Aerobic,-0.3920550239275779,0.012348837799343685,0.03976569073980015,False
RPA4244,RPA3966,Aerobic,0.6016552070876428,4.019031800201425e-05,0.0004319268419163902,False
RPA4244,RPA3972,Aerobic,0.3629595898850807,0.02134147278614172,0.06095191060322188,False
RPA4244,RPA3973,Aerobic,0.5275390426712558,0.00046880146306262646,0.0030127006777143682,False
RPA4244,RPA3974,Aerobic,0.16054683501312467,0.3223559304958743,0.46905669384798315,False
RPA4244,RPA3978,Aerobic,-0.22857806345529577,0.15599401584343806,0.27647803400722615,False
RPA4244,RPA3979,Aerobic,-0.09087634926965385,0.5770607361693827,0.7024255063819683,False
RPA4244,RPA3984,Aerobic,0.03244048762229672,0.8424834650417128,0.9001839163001926,False
RPA4244,RPA3985,Aerobic,-0.44023296826992897,0.004472524422427695,0.017992606968949283,False
RPA4244,RPA3987,Aerobic,-0.3460057296530532,0.02874330895943959,0.0767159685757546,False
RPA4244,RPA3988,Aerobic,-0.2788008774945296,0.08148973558915376,0.17019274299563555,False
RPA4244,RPA3992,Aerobic,-0.3670169814136133,0.019829074815339534,0.05751956242690645,False
