hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA2841,RPA2716,False,False,0.49152502222357153,0.7746253928817015,0.1585047587290193,-0.07359918526246643,none_kept,0.23210394399148576
RPA2841,RPA2717,False,False,0.27251278038938764,0.4732752218860996,-0.2359895030777841,-0.16431127692009456,none_kept,-0.07167822615768954
RPA2841,RPA2720,False,False,3.184737709056856e-07,8.664038133524905e-05,0.7756368385337278,0.6543025231054359,none_kept,0.12133431542829187
RPA2841,RPA2724,False,False,0.11684524495229891,0.15112985819839664,0.3191910703417267,-0.29649938885947175,none_kept,0.6156904592011985
RPA2841,RPA2725,False,False,0.04336326167058919,0.0023224349959512177,-0.39337244727089904,-0.5438392591497834,none_kept,0.15046681187888433
RPA2841,RPA2726,False,False,0.5958327163744043,0.0015084085460217713,-0.12659490691101824,-0.5610453057779015,none_kept,0.4344503988668832
RPA2841,RPA2727,False,False,1.3449858033327978e-07,0.37750591662643884,0.7893520906070921,0.1961017734434496,none_kept,0.5932503171636425
RPA2841,RPA2728,True,False,1.5925338834130942e-08,0.001567613254892746,0.8193998337228448,0.5595621671804096,Ae_only,0.2598376665424351
RPA2841,RPA2729,False,False,0.6109395047260691,0.007912214223655782,-0.1220626592294474,0.4892940344917036,none_kept,-0.611356693721151
RPA2841,RPA2731,False,False,0.0015500114119842289,0.02094321514762584,0.5600053337609551,0.43789299215019467,none_kept,0.1221123416107604
RPA2841,RPA2732,False,False,0.08890791963221197,0.34370118543029543,0.3415574809967689,-0.20827404512645825,none_kept,0.5498315261232272
RPA2841,RPA2735,False,False,0.7642270372316906,0.757330325430153,-0.07674124203576517,0.0788627014407518,none_kept,-0.15560394347651696
RPA2841,RPA2737,False,False,0.013226186412809298,0.8904302299782022,0.4632884898796158,0.037697548263166764,none_kept,0.42559094161644906
RPA2841,RPA2738,False,False,0.0043901602049636924,0.015378499575809805,0.5167357281520222,0.4551639546772127,none_kept,0.061571773474809466
RPA2841,RPA2739,False,False,0.00035807243240738797,0.48282666757265996,-0.6118273095327826,-0.16129610084730442,none_kept,-0.45053120868547825
RPA2841,RPA2740,False,False,0.0017698035050513498,0.7730472565828012,-0.5547827747671207,0.07407069787101735,none_kept,-0.6288534726381381
RPA2841,RPA2741,False,False,0.003749403169773379,0.006392608240859026,-0.5235818309011145,-0.49934939852851085,none_kept,-0.024232432372603696
RPA2841,RPA2742,False,False,0.005406318143567109,0.00024381443922565725,0.5072308102604366,0.6240487595475026,none_kept,-0.11681794928706601
RPA2841,RPA2748,False,False,0.007681624035051762,0.1832101010778386,0.4907007491766711,-0.2782707963530463,none_kept,0.7689715455297175
RPA2841,RPA2749,False,False,0.002961575671690543,0.00829225346415538,0.5337779509647598,0.48699007050412296,none_kept,0.04678788046063681
RPA2841,RPA2755,False,False,0.0012111190616378457,0.05692932140536938,-0.5693551525489456,-0.37484913734309744,none_kept,-0.1945060152058482
RPA2841,RPA2763,False,False,3.2537448489679843e-07,0.8170550521737492,0.7752757616671573,0.060696082352423936,none_kept,0.7145796793147333
RPA2841,RPA2764,False,False,8.64500554995676e-07,0.7285764855917448,0.7581084812289034,0.08741227770677829,none_kept,0.6706962035221251
RPA2841,RPA2765,False,False,0.01106306999053004,0.8911824878649769,0.4725694762218314,-0.03748131038993538,none_kept,0.5100507866117667
RPA2841,RPA2766,False,False,0.050100826986946394,0.20295397239106072,-0.3837066563238508,0.26793089193690217,none_kept,-0.651637548260753
